time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
11:45:00,2.6,0,0,0,14.50980392,0,13.1,72,36.01543879,50.98039216,1,-0.209451104,-78.49471908,0,1,67,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,252,70
11:45:01,2.7,0,673,0,14.50980392,91,13,72,36.01543879,87.45098039,1,-0.209451104,-78.49471908,0,1,67,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,252,70
11:45:02,0,0,1004,0,17.25490196,0,0,72,36.01543879,0,1,-0.209451104,-78.49471908,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,252,70
11:45:03,2.6,4,976,0.141897948,17.25490196,91,13.1,72,36.01636854,66.66666667,1,-0.209451104,-78.49471908,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,252,70
11:45:04,1.4,5,854,0.430197568,15.68627451,91,13,72,36.01709803,67.84313725,1,-0.209453828,-78.49471665,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,252,70
11:45:05,-0.3,6,913,0.501692336,15.68627451,91,13.1,72,36.01899385,59.60784314,1,-0.209461623,-78.49470885,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,252,70
11:45:06,3.2,7,1008,0.245290304,15.68627451,91,13.1,72,36.02118597,55.68627451,1,-0.209473022,-78.49469737,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,252,70
11:45:07,7.3,7,966,0.110240988,14.50980392,0,13.1,72,36.02272169,45.09803922,1,-0.209486852,-78.49468413,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:08,0,6,926,0,14.50980392,91,13.1,72,36.02410758,41.17647059,1,-0.209499635,-78.49467047,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:09,5.4,0,0,,0,0,0,0,0,45.88235294,1,-0.209510657,-78.49465538,2829,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,254,70
11:45:10,4,5,840,-0.208056119,14.90196078,91,13,72,36.02724342,46.2745098,1,-0.209520673,-78.49464138,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,258,70
11:45:11,4.1,2,843,-0.365775701,14.50980392,91,13.1,72,36.02789291,45.49019608,1,-0.209530606,-78.49463057,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:45:12,4.1,0,813,-0.617747096,14.50980392,91,13.1,72,36.02789291,45.49019608,1,-0.209537395,-78.49462302,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:13,4.1,0,700,-0.257858146,14.50980392,0,13,72,36.02789291,50.58823529,1,-0.209538192,-78.49462177,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:14,4.1,0,678,-0.233086574,14.50980392,91,13.1,72,36.02789291,0,1,-0.209538233,-78.4946216,0,1,65,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:15,4.1,0,682,0,14.50980392,91,13,72,36.02789291,50.98039216,1,-0.20953815,-78.4946216,0,1,68,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:16,4.1,0,680,0,14.50980392,0,12.9,72,36.02789291,50.19607843,1,-0.20953815,-78.4946216,0,1,68,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:17,4.1,0,658,0,14.50980392,91,12.8,72,36.02789291,50.98039216,1,-0.20953815,-78.4946216,0,1,68,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:18,4.1,0,656,0,14.50980392,91,12.7,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:19,4.1,0,659,0,14.50980392,0,12.8,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:20,4.1,0,660,0,14.50980392,91,12.8,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:21,4.1,0,656,0,14.50980392,91,12.7,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:22,4.1,0,658,0,14.50980392,0,12.7,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:23,4.1,0,656,0,14.50980392,91,12.6,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:24,4.1,0,661,0,14.50980392,91,12.7,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:25,4.1,0,660,0,14.50980392,91,12.7,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:26,4.1,0,657,0,14.50980392,91,12.6,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:27,4.1,0,691,0,14.50980392,91,13,72,36.02789291,51.37254902,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:28,4.1,0,1528,0,20,0,13.1,72,36.02789291,74.90196078,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:29,-19.4,0,0,0,16.8627451,91,13.1,72,36.02789291,52.94117647,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:30,-38.3,3,755,0.250875473,15.68627451,0,13,72,36.02927485,58.43137255,1,-0.20953815,-78.4946216,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:31,-38.2,3,793,0.25857272,15.29411765,91,13.1,72,36.03007562,56.47058824,1,-0.209545232,-78.49461464,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,255,70
11:45:32,23.8,3,866,0,15.29411765,91,13,72,36.03101124,54.50980392,1,-0.209552986,-78.49460626,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:33,23.8,3,937,0,14.90196078,91,13.1,72,36.03152407,47.45098039,1,-0.209559859,-78.49459897,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:34,23.8,2,0,-0.103713102,14.50980392,91,13.1,72,36.03204639,40.78431373,1,-0.209565684,-78.49459176,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:35,23.8,1,887,-0.197245687,14.50980392,0,13.1,72,36.03225336,41.17647059,1,-0.209570462,-78.49458673,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:36,23.8,0,824,-0.252884095,15.29411765,0,13.1,72,36.03225336,75.29411765,1,-0.209572515,-78.49458405,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:37,-12.6,1,1226,-0.219819008,17.25490196,91,13,72,36.03239945,57.64705882,1,-0.209572515,-78.49458405,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:38,-25.4,2,853,0.204610323,15.68627451,91,13.1,72,36.03299838,65.09803922,1,-0.209573479,-78.49458237,0,1,74,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:39,-16,2,833,0.126448166,14.50980392,91,13.1,72,36.03361987,50.58823529,1,-0.209575198,-78.49457852,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:40,-16,1,843,-0.123634527,14.50980392,91,13.1,72,36.03379104,45.49019608,1,-0.20957964,-78.49457265,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:41,-16,1,861,-0.249791287,14.50980392,91,13.1,72,36.03394946,43.52941176,1,-0.209582951,-78.49456871,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:42,-16,0,812,,0,0,0,0,0,43.92156863,1,-0.209583957,-78.49456636,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:43,-16,0,678,-0.182112319,14.11764706,91,13,72,36.03394946,46.2745098,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:44,-16,0,696,-0.079142528,14.50980392,0,13,72,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:45,-16,0,689,0,14.50980392,91,13,72,36.03394946,48.62745098,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:46,-16,0,682,0,14.50980392,91,13.1,72,36.03394946,48.23529412,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:47,-16,0,665,0,14.11764706,91,13.1,72,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:48,-16,0,668,0,14.50980392,91,13,72,36.03394946,49.80392157,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:49,-16,0,667,0,14.50980392,0,13,72,36.03394946,49.01960784,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:50,0,0,660,0,14.11764706,91,12.9,72,36.03394946,49.01960784,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:51,-16,0,659,0,14.11764706,0,0,0,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:52,-16,0,666,0,14.11764706,91,13,72,36.03394946,49.01960784,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:53,-16,0,657,0,14.11764706,91,13,72,36.03394946,49.01960784,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:54,-16,0,658,0,14.11764706,91,13,72,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:55,-16,0,666,0,14.11764706,91,13,72,36.03394946,49.01960784,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:56,-16,0,656,0,14.11764706,0,13,72,36.03394946,49.01960784,1,-0.209583957,-78.49456594,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:57,-16,0,658,0,14.11764706,91,12.9,72,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:58,-16,0,660,0,14.11764706,0,13,72,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:45:59,-16,0,655,0,14.11764706,91,12.9,72,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:00,-16,0,658,0,14.11764706,92,13,72,36.03394946,49.80392157,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:01,-16,0,664,0,14.11764706,91,13,72,36.03394946,49.80392157,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:02,-16,0,665,0,14.11764706,0,13.1,72,36.03394946,49.41176471,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:03,-16,0,651,0,14.50980392,92,12.9,72,36.03394946,49.01960784,1,-0.209583957,-78.49456594,0,1,73,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:04,0,0,661,0,14.50980392,0,13.1,72,36.03394946,50.19607843,1,-0.209583957,-78.49456594,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:05,-16,1,1262,0,20,92,13,72,36.03408998,96.47058824,1,-0.209583957,-78.49456594,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:06,-13.7,4,844,0.35733736,17.64705882,92,13,72,36.03478307,67.45098039,1,-0.209583957,-78.49456594,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:07,-1.3,5,776,0.531795547,15.68627451,91,13.1,72,36.03614542,60.39215686,1,-0.209590956,-78.49456117,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:08,0.6,5,0,0.530645237,15.29411765,0,13.1,72,36.03682487,0,1,-0.209602816,-78.49455111,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:09,28,5,768,0,15.29411765,91,13,72,36.03907183,56.07843137,1,-0.209602816,-78.49455111,0,1,,,,,,,,,,,,,,,,,253,70
11:46:10,23.9,5,769,0,15.68627451,91,0,72,36.04045395,56.8627451,1,-0.209624525,-78.49452814,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:11,6.9,4,899,-0.0785257,15.29411765,0,13,72,36.04148114,55.29411765,1,-0.209631608,-78.4945159,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:12,6.9,3,1067,-0.173457336,21.96078431,91,13,72,36.04219171,83.1372549,1,-0.209638942,-78.49450476,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:13,6.9,5,1007,,15.29411765,91,13.1,72,36.04359065,53.7254902,1,-0.209645396,-78.49449587,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:14,6.9,4,1013,,14.11764706,91,13.1,72,36.04475708,36.8627451,1,-0.209651473,-78.49448816,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:15,6.9,3,991,-0.131079073,13.7254902,0,13,72,36.04522127,32.15686275,1,-0.209660232,-78.49447852,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:16,0,0,806,-0.427611165,13.7254902,91,0,72,36.04522127,30.19607843,1,-0.209666854,-78.49447131,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:17,6.9,0,759,-0.345292265,14.11764706,91,13,72,36.04522127,47.05882353,1,-0.209666854,-78.49447131,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:18,6.9,0,0,-0.326821061,15.68627451,0,13,72,36.04522127,55.29411765,1,-0.20966874,-78.49446863,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:19,6.9,0,829,-0.211301073,14.90196078,91,13,72,36.04522127,50.58823529,1,-0.209668698,-78.49446863,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:20,6.9,0,781,0,14.90196078,0,13,72,36.04522127,53.33333333,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:21,6.9,0,671,0,14.50980392,91,12.6,72,36.04522127,55.68627451,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:22,6.9,0,657,0,14.50980392,91,12.4,72,36.04522127,54.11764706,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:23,6.9,0,640,0,14.50980392,91,12,72,36.04522127,52.54901961,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:24,6.9,0,626,0,14.50980392,91,11.9,72,36.04522127,52.54901961,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:25,6.9,0,638,0,14.50980392,0,12,72,36.04522127,52.15686275,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:26,6.9,0,652,0,14.50980392,91,12.1,72,36.04522127,52.15686275,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:27,6.9,0,657,0,15.68627451,0,12.4,72,36.04522127,52.15686275,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:28,-31.1,0,915,0,18.43137255,91,13,72,36.04522127,91.37254902,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:29,-41.8,1,998,0.114230396,19.21568627,91,13.1,72,36.04539046,64.70588235,1,-0.209668698,-78.49446863,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:30,-41.8,3,1281,0.124943822,18.43137255,91,13.1,72,36.04603217,77.64705882,1,-0.209669746,-78.49446586,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,253,70
11:46:31,28.5,5,685,0.500544535,15.68627451,91,13,72,36.04742321,65.09803922,1,-0.209675319,-78.49446226,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,250,70
11:46:32,11.3,5,729,0.452881888,0,0,13,72,36.04849426,69.80392157,1,-0.209682863,-78.49445363,0,1,71,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,250,70
11:46:33,6.9,0,920,,16.47058824,91,13,72,0,62.35294118,1,-0.209692754,-78.4944429,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,250,70
11:46:34,1.1,7,911,0.237055452,15.68627451,0,13.1,72,36.05218119,54.90196078,1,-0.209702561,-78.49443275,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:35,1.3,6,873,,14.90196078,91,13.1,72,36.05380278,50.19607843,1,-0.209714966,-78.4944206,0,1,72,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:36,1.3,5,740,-0.256038449,15.68627451,91,13,72,36.05534357,58.43137255,1,-0.20972691,-78.49440669,0,1,69,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:37,1.3,4,808,-0.257126568,14.90196078,91,13.1,72,36.05592663,60,1,-0.209737723,-78.49439537,0,1,69,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:38,1.3,3,826,-0.243956824,14.90196078,91,13,72,36.05693417,52.54901961,1,-0.20974556,-78.4943864,0,1,69,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:39,1.3,0,797,-0.53771399,14.50980392,0,13.1,72,36.05693417,51.37254902,1,-0.209752768,-78.4943802,0,1,69,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:40,0,0,688,-0.385846815,14.90196078,91,12.8,72,36.05693417,50.58823529,1,-0.209751511,-78.49438104,0,1,69,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:41,1.3,0,681,-0.230698868,14.50980392,0,12.8,72,36.05693417,54.11764706,1,-0.209751511,-78.49438104,0,1,69,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:42,1.3,0,683,-0.224285059,14.50980392,91,12.9,72,36.05693417,53.7254902,1,-0.209751553,-78.49438095,0,1,69,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:43,1.3,0,675,0,14.50980392,91,12.8,72,36.05693417,53.7254902,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:44,1.3,0,662,0,14.50980392,91,12.4,72,36.05693417,54.50980392,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:45,1.3,0,669,0,14.50980392,91,12.5,72,36.05693417,53.7254902,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:46,1.3,0,663,0,14.50980392,91,12.5,72,36.05693417,53.33333333,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:47,1.3,0,662,0,14.50980392,91,12.5,72,36.05693417,53.33333333,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:48,1.3,0,665,0,14.50980392,0,12.5,72,36.05693417,53.33333333,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:49,1.3,0,0,0,14.50980392,91,12.5,72,36.05693417,52.94117647,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:50,1.3,0,666,0,14.50980392,0,12.5,72,36.05693417,52.94117647,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:51,1.3,0,662,0,14.50980392,92,12.4,72,36.05693417,52.94117647,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:52,1.3,0,668,0,14.50980392,91,12.4,72,36.05693417,53.33333333,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
11:46:53,1.3,0,664,0,14.50980392,91,12.5,72,36.05693417,52.94117647,1,-0.209751553,-78.49438095,0,1,70,Cloudy,FALSE,TRUE,16.2,19.3,9.5,338,67,11.3,4,Moderate,91,4420,1026,0,256,70
