time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
09:47:27.541,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:27.587,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660953365266,-78.4606992825866,
09:47:27.628,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:27.678,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:27.738,,,,,,,,,,,,,,,,,13.2,,,,,-0.297660953365266,-78.4606992825866,
09:47:27.803,0,-420,12.3,12.3,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:27.899,,,,,,,,,,,43.1372549019608,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:27.939,,,,,,,,,,,,,,90,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:27.983,,,,,,,,,,,,,,,662,0.7,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.019,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:28.058,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660953365266,-78.4606992825866,
09:47:28.109,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.164,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.223,,,,,,,,,,,,,,,,,13.3,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.283,0,-420,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.367,,,,,,,,,,,43.5294117647059,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.415,,,,,,,,,,,,,,,676,0.7,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.460,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:28.509,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660953365266,-78.4606992825866,
09:47:28.546,,,,,,2491,,,0.586264387900482,,,,,,,,,0,,,,-0.297660953365266,-78.4606992825866,
09:47:28.548,,,,,,2485.89990234375,,,0.586265082384457,,,,,,,,,0.60082066655159,,,,-0.297660953365266,-78.4606992825866,
09:47:28.556,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.613,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:28.632,,,,,,2485.89990234375,,,,,,,,,,,,,,,,-0.2977477,-78.4608072,
09:47:28.635,,,,,,2485.89990234375,,,0.585120555128302,,,,,,,,,0,,,,-0.2977477,-78.4608072,
09:47:28.636,,,,,,2485.89990234375,,,0.585110469004407,,,,,,,,,0,,,,-0.2977477,-78.4608072,
09:47:28.689,,,,,,,,,,,,,,,,,13,,,,,-0.2977477,-78.4608072,
09:47:28.752,0,-420,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.2977477,-78.4608072,
09:47:28.898,,,,,,,,,,,43.1372549019608,,,,,,,,,,,-0.2977477,-78.4608072,
09:47:29.225,,,,,,,,,,,,,,90,,,,,,,,-0.2977477,-78.4608072,
09:47:29.352,,,,,,,,,,,,,,,660,0.7,,,,,,-0.2977477,-78.4608072,
09:47:29.459,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.2977477,-78.4608072,
09:47:29.525,,,,,,2491,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:29.527,,,,,,2491,,,0.57366766058213,,,,,,,,,0,,,,-0.297660953365266,-78.4606992825866,
09:47:29.565,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660953365266,-78.4606992825866,
09:47:29.666,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:29.768,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:29.862,,,,,,,,,,,,,,,,,13.1,,,,,-0.297660953365266,-78.4606992825866,
09:47:29.982,0,-400.8,12.2,12.2,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:30.171,,,,,,,,,,,44.7058823529412,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:30.267,,,,,,,,,,,,,,,648,0.6,,,,,,-0.297660953365266,-78.4606992825866,
09:47:30.323,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:30.469,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660953365266,-78.4606992825866,
09:47:30.572,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:30.670,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:30.775,,,,,,,,,,,,,,,,,12.6,,,,,-0.297660953365266,-78.4606992825866,
09:47:30.882,0,-314,12.1,12.1,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.078,,,,,,,,,,,45.8823529411765,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.137,,,,,,,,,,,,,,90,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.192,,,,,,,,,,,,,,,673,0.7,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.249,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:31.383,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660953365266,-78.4606992825866,
09:47:31.477,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.536,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.596,,,,,,,,,,,,,,,,,12.2,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.663,0,-176.1,11.7,11.8,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.790,,,,,,,,,,,56.8627450980392,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.847,,,,,,,,,,,,,,,716,0.7,,,,,,-0.297660953365266,-78.4606992825866,
09:47:31.903,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:31.942,,,,,,,,,,,,,,,,,,,24.3137254901961,,,-0.297660953365266,-78.4606992825866,
09:47:31.989,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.035,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.092,,,,,,,,,,,,,,,,,13.1,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.152,0,-7.7,12.3,12.4,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.234,,,,,,,,,,,80.3921568627451,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.271,,,,,,,,,,,,,,90,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.307,,,,,,,,,,,,,,,1645,1.6,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.351,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:32.397,,,,,,,,,,,,,,,,,,,19.6078431372549,,,-0.297660953365266,-78.4606992825866,
09:47:32.455,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.497,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.553,,,,,,,,,,,,,,,,,13.1,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.641,0,112.5,12.3,12.5,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.733,,,,,,,,,,,0,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.771,,,,,,,,,,,,,,,1859,1.9,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.818,,,,,,,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297660953365266,-78.4606992825866,
09:47:32.865,,,,,,,,,,,,,,,,,,,15.6862745098039,,,-0.297660953365266,-78.4606992825866,
09:47:32.933,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:32.971,,,,,,,23,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:33.035,,,,,,,,,,,,,,,,,13.1,,,,,-0.297660953365266,-78.4606992825866,
09:47:33.088,0,281.2,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:33.170,,,,,,,,,,,34.9019607843137,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:33.223,,,,,,,,,,,,,,90,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:33.274,,,,,,,,,,,,,,,1533,1.5,,,,,,-0.297660953365266,-78.4606992825866,
09:47:33.340,,,,,,,,0.0335856667439973,,,,0.000144951833333333,25.86078427275,,,,,,,0.132810535815182,1,-0.297660953365266,-78.4606992825866,
09:47:33.402,,,,,,,,,,,,,,,,,,,14.5098039215686,,,-0.297660953365266,-78.4606992825866,
09:47:33.450,,,,,,,,,,74,,,,,,,,,,,,-0.297660953365266,-78.4606992825866,
09:47:33.494,,,,,,2496,,,0.648825055766216,,,,,,,,,1.51199995279312,,,,-0.297657726332545,-78.4607178904116,
09:47:33.495,,,,,,2496,,,0.648845463664707,,,,,,,,,1.51199995279312,,,,-0.297657726332545,-78.4607178904116,
09:47:33.496,,,,,,,23,,,,,,,,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:33.554,,,,,,,,,,,,,,,,,13.1,,,,,-0.297657726332545,-78.4607178904116,
09:47:33.639,0,381.1,12.4,12.4,1,,,,,,,,,,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:33.759,,,,,,,,,,,28.6274509803922,,,,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:33.812,,,,,,,,,,,,,,,1340,1.3,,,,,,-0.297657726332545,-78.4607178904116,
09:47:33.850,,,,,,,,0.0643139580116632,,,,0.000286687194444444,25.8609260081111,,,,,,,0.142665963129443,1,-0.297657726332545,-78.4607178904116,
09:47:33.909,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297657726332545,-78.4607178904116,
09:47:33.955,,,,,,,,,,74,,,,,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:33.993,,,,,,,23,,,,,,,,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:34.056,,,,,,,,,,,,,,,,,13,,,,,-0.297657726332545,-78.4607178904116,
09:47:34.128,0,490.6,12.3,12.4,1,,,,,,,,,,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:34.216,,,,,,,,,,,28.2352941176471,,,,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:34.273,,,,,,,,,,,,,,90,,,,,,,,-0.297657726332545,-78.4607178904116,
09:47:34.334,,,,,,,,,,,,,,,1140,1.1,,,,,,-0.297657726332545,-78.4607178904116,
09:47:34.394,,,,,,,,0.0949593787211862,,,,0.000437625888888889,25.8610769468056,,,,,,,0.135954341615976,1,-0.297657726332545,-78.4607178904116,
09:47:34.453,,,,,,,,,,,,,,,,,,,14.5098039215686,,,-0.297657726332545,-78.4607178904116,
09:47:34.492,,,,,,2498,,,0.667295924735736,,,,,,,,,1.58399999141693,,,,-0.297660576179624,-78.4607260208577,
09:47:34.502,,,,,,,,,,74,,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:34.519,,,,,,2485.89990234375,,,0.667812078168382,,,,,,,,,1.61807337999344,,,,-0.297660576179624,-78.4607260208577,
09:47:34.540,,,,,,,23,,,,,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:34.614,,,,,,,,,,,,,,,,,13,,,,,-0.297660576179624,-78.4607260208577,
09:47:34.672,0,515.1,12.2,12.4,1,,,,,,,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:34.753,,,,,,,,,,,30.9803921568627,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:34.808,,,,,,,,,,,,,,,1040,1,,,,,,-0.297660576179624,-78.4607260208577,
09:47:34.854,,,,,,,,0.119399518006548,,,,0.000565531472222222,25.8612048523889,,,,,,,0.136437134055482,1,-0.297660576179624,-78.4607260208577,
09:47:34.899,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660576179624,-78.4607260208577,
09:47:34.945,,,,,,,,,,74,,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:34.991,,,,,,,23,,,,,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:35.055,,,,,,,,,,,,,,,,,13,,,,,-0.297660576179624,-78.4607260208577,
09:47:35.192,0,515.1,12.5,12.5,1,,,,,,,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:35.269,,,,,,,,,,,37.2549019607843,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:35.312,,,,,,,,,,,,,,90,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:35.358,,,,,,,,,,,,,,,920,0.9,,,,,,-0.297660576179624,-78.4607260208577,
09:47:35.405,,,,,,,,0.146942922924198,,,,0.000718461972222222,25.8613577828889,,,,,,,0,1,-0.297660576179624,-78.4607260208577,
09:47:35.451,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297660576179624,-78.4607260208577,
09:47:35.493,,,,,,,,,,74,,,,,,,,,,,,-0.297660576179624,-78.4607260208577,
09:47:35.537,,,,,,2500,,,0.673103690629098,,,,,,,,,0.935999965667725,,,,-0.297663761302829,-78.4607342351228,
09:47:35.538,,,,,,,23,,,,,,,,,,,,,,,-0.297663761302829,-78.4607342351228,
09:47:35.539,,,,,,2500,,,0.673113029455053,,,,,,,,,0.935999965667725,,,,-0.297663761302829,-78.4607342351228,
09:47:35.540,,,,,,2500,,,0.673116908543063,,,,,,,,,0.935999965667725,,,,-0.297663761302829,-78.4607342351228,
09:47:35.545,,,,,,2485.89990234375,,,0.673151988878372,,,,,,,,,1.03550026416779,,,,-0.297663761302829,-78.4607342351228,
09:47:35.606,,,,,,,,,,,,,,,,,13.1,,,,,-0.297663761302829,-78.4607342351228,
09:47:35.660,,,,,,2485.69995117188,,,0.673976383053928,,,,,,,,,1.04271208047867,,,,-0.297663761302829,-78.4607342351228,
09:47:35.663,,,,,,2485.69995117188,,,0.673937180271709,,,,,,,,,0,,,,-0.297663761302829,-78.4607342351228,
09:47:35.664,,,,,,2485.69995117188,,,0.673926764336569,,,,,,,,,0,,,,-0.297663761302829,-78.4607342351228,
09:47:35.668,0,514,12.4,12.4,0,,,,,,,,,,,,,,,,,-0.297663761302829,-78.4607342351228,
09:47:35.803,,,,,,,,,,,36.4705882352941,,,,,,,,,,,-0.297663761302829,-78.4607342351228,
09:47:36.095,,,,,,,,,,,,,,,890,0.9,,,,,,-0.297663761302829,-78.4607342351228,
09:47:36.130,,,,,,,,0.14112803685923,,,,0.000718461972222222,25.8613577828889,,,,,,,-0.121849973477647,0,-0.297663761302829,-78.4607342351228,
09:47:36.198,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297663761302829,-78.4607342351228,
09:47:36.256,,,,,,,,,,74,,,,,,,,,,,,-0.297663761302829,-78.4607342351228,
09:47:36.313,,,,,,,23,,,,,,,,,,,,,,,-0.297663761302829,-78.4607342351228,
09:47:36.371,,,,,,,,,,,,,,,,,13.1,,,,,-0.297663761302829,-78.4607342351228,
09:47:36.483,,,,,,2498,,,0.670152005747632,,,,,,,,,0.431999990344048,,,,-0.297666862607002,-78.4607298765332,
09:47:36.485,,,,,,2498,,,0.670142396926862,,,,,,,,,0.431999990344048,,,,-0.297666862607002,-78.4607298765332,
09:47:36.599,0,512.3,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.297666862607002,-78.4607298765332,
09:47:36.804,,,,,,,,,,,33.7254901960784,,,,,,,,,,,-0.297666862607002,-78.4607298765332,
09:47:36.910,,,,,,,,,,,,,,90,,,,,,,,-0.297666862607002,-78.4607298765332,
09:47:37.014,,,,,,,,,,,,,,,818,0.8,,,,,,-0.297666862607002,-78.4607298765332,
09:47:37.111,,,,,,,,0.133953854696148,,,,0.000718461972222222,25.8613577828889,,,,,,,-0.102209527962385,0,-0.297666862607002,-78.4607298765332,
09:47:37.211,,,,,,,,,,,,,,,,,,,14.5098039215686,,,-0.297666862607002,-78.4607298765332,
09:47:37.318,,,,,,,,,,74,,,,,,,,,,,,-0.297666862607002,-78.4607298765332,
09:47:37.413,,,,,,,23,,,,,,,,,,,,,,,-0.297666862607002,-78.4607298765332,
09:47:37.505,,,,,,,,,0.65738221613205,,,,,,,,13.2,0,,,,-0.297666820697486,-78.4607296250761,
09:47:37.619,0,488.6,12.5,12.4,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:37.742,,,,,,,,,,,37.6470588235294,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:37.852,,,,,,,,,,,,,,,723,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.010,,,,,,,,0.128000521135093,,,,0.000718461972222222,25.8613577828889,,,,,,,-0.0880329913001608,0,-0.297666820697486,-78.4607296250761,
09:47:38.056,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.297666820697486,-78.4607296250761,
09:47:38.156,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.230,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.326,,,,,,,,,,,,,,,,,13,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.523,0,488.7,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.612,,,,,,,,,,,39.6078431372549,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.653,,,,,,,,,,,,,,90,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.695,,,,,,,,,,,,,,,706,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.752,,,,,,,,0.123467025103102,,,,0.000718461972222222,25.8613577828889,,,,,,,-0.0829977286974361,0,-0.297666820697486,-78.4607296250761,
09:47:38.809,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:38.854,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.912,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:38.975,,,,,,,,,,,,,,,,,13,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.089,0,488.7,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.180,,,,,,,,,,,40.3921568627451,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.239,,,,,,,,,,,,,,,689,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.307,,,,,,,,0.12027678219206,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:39.376,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:39.423,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.469,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.555,,,,,,,,,,,,,,,,,13.2,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.619,0,488.7,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.736,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.787,,,,,,,,,,,,,,90,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.843,,,,,,,,,,,,,,,687,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:39.890,,,,,,,,0.117101228363909,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:39.938,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:39.983,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.030,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.093,,,,,,,,,,,,,,,,,13.1,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.206,0,488.7,12.6,12.6,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.291,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.348,,,,,,,,,,,,,,,692,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.397,,,,,,,,0.11447737068324,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:40.447,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:40.493,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.538,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.595,,,,,,,,,,,,,,,,,13,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.671,0,497.9,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.762,,,,,,,,,,,41.5686274509804,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.809,,,,,,,,,,,,,,90,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.855,,,,,,,,,,,,,,,685,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:40.913,,,,,,,,0.11191874194841,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:40.976,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:41.036,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.095,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.154,,,,,,,,,,,,,,,,,13,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.231,0,508.4,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.324,,,,,,,,,,,42.3529411764706,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.385,,,,,,,,,,,,,,,660,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.435,,,,,,,,0.109448483192703,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:41.492,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:41.550,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.587,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.651,,,,,,,,,,,,,,,,,13.3,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.719,0,508.7,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.791,,,,,,,,,,,43.1372549019608,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.838,,,,,,,,,,,,,,90,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.894,,,,,,,,,,,,,,,665,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:41.941,,,,,,,,0.107153911366828,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:41.986,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:42.043,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.088,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.142,,,,,,,,,,,,,,,,,13.2,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.221,0,508.7,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.308,,,,,,,,,,,43.5294117647059,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.350,,,,,,,,,,,,,,,679,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.388,,,,,,,,0.105205369953931,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:42.438,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.297666820697486,-78.4607296250761,
09:47:42.484,,,,,,,,,,74,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.520,,,,,,,23,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.576,,,,,,,,,,,,,,,,,13.1,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.650,0,508.7,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:42.742,,,,,,2485.69995117188,,,,,,,,,,,,,,,,-0.2977125,-78.4607903,
09:47:42.744,,,,,,2485.69995117188,,,0.598781186851472,,,,,,,,,0,,,,-0.2977125,-78.4607903,
09:47:42.745,,,,,,2485.69995117188,,,0.598772823291706,,,,,,,,,0,,,,-0.2977125,-78.4607903,
09:47:42.756,,,,,,,,,,,42.7450980392157,,,,,,,,,,,-0.2977125,-78.4607903,
09:47:42.802,,,,,,,,,,,,,,90,,,,,,,,-0.2977125,-78.4607903,
09:47:42.858,,,,,,,,,,,,,,,672,0.7,,,,,,-0.2977125,-78.4607903,
09:47:43.145,,,,,,,,0.102061783588516,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.2977125,-78.4607903,
09:47:43.246,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.2977125,-78.4607903,
09:47:43.363,,,,,,,,,,74,,,,,,,,,,,,-0.2977125,-78.4607903,
09:47:43.436,,,,,,,23,,,,,,,,,,,,,,,-0.2977125,-78.4607903,
09:47:43.501,,,,,,2498,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:43.506,,,,,,2498,,,0.591119360711808,,,,,,,,,0,,,,-0.297666820697486,-78.4607296250761,
09:47:43.507,,,,,,,,,,,,,,,,,13,,,,,-0.297666820697486,-78.4607296250761,
09:47:43.657,0,507.9,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:43.849,,,,,,,,,,,42.7450980392157,,,,,,,,,,,-0.297666820697486,-78.4607296250761,
09:47:43.963,,,,,,,,,,,,,,,676,0.7,,,,,,-0.297666820697486,-78.4607296250761,
09:47:44.017,,,,,,,,0.0986684561955549,,,,0.000718461972222222,25.8613577828889,,,,,,,0,0,-0.297666820697486,-78.4607296250761,
09:47:44.068,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.297666820697486,-78.4607296250761,
