time,"Altitude (GPS) (m)","Ambient air temperature (℃)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
16:38:32.396,,,,,,23.5294117647059,,,,,,,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.436,,,,,,,,,86,,,,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.473,,,,,,,,,,2577,2.6,,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.512,,,57.6206869737211,,,,85.565744898639,111.426384219556,,,,,,,-0.278726758773373,82,-0.268872301094234,-78.4870665706694,
16:38:32.552,,,,,,,,,,,,,,17.6470588235294,,,-0.268872301094234,-78.4870665706694,
16:38:32.589,,,,,73,,,,,,,,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.636,,11,,,,,,,,,,,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.707,,,,,,,,,,,,13.6,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.874,,,,,,23.5294117647059,,,,,,,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.918,,,,,,,,,,2571,2.6,,,,,,-0.268872301094234,-78.4870665706694,
16:38:32.935,2706,,,60.5497134163438,,,,,,,,,87.4439964294434,,,,-0.268872301094234,-78.4870665706694,
16:38:32.939,2706,,,60.549733621655,,,,,,,,,87.4439964294434,,,,-0.269055487588048,-78.4871838334948,
16:38:32.940,2706,,,60.5497377481589,,,,,,,,,87.4439964294434,,,,-0.269055487588048,-78.4871838334948,
16:38:32.944,2711.73028458559,,,60.5497557429071,,,,,,,,,87.4605171203613,,,,-0.269055487588048,-78.4871838334948,
16:38:32.965,,,57.6227517082743,,,,85.5760586513613,111.436697972278,,,,,,,-0.282199362042061,82,-0.269055487588048,-78.4871838334948,
16:38:33.023,,,,,,,,,,,,,,17.6470588235294,,,-0.269055487588048,-78.4871838334948,
16:38:33.083,,,,,73,,,,,,,,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.141,,11,,,,,,,,,,,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.204,,,,,,,,,,,,13.6,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.428,,,,,,23.5294117647059,,,,,,,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.469,,,,,,,,,86,,,,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.508,,,,,,,,,,2573,2.6,,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.557,,,57.6254499731257,,,,85.5895396108057,111.450178931722,,,,,,,-0.266242425336439,82,-0.269055487588048,-78.4871838334948,
16:38:33.606,,,,,,,,,,,,,,17.6470588235294,,,-0.269055487588048,-78.4871838334948,
16:38:33.641,,,,,73,,,,,,,,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.689,,11,,,,,,,,,,,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.764,,,,,,,,,,,,13.5,,,,,-0.269055487588048,-78.4871838334948,
16:38:33.898,2705,,,60.5544361170691,,,,,,,,,86.7959953308106,,,,-0.269055487588048,-78.4871838334948,
16:38:33.915,2705,,,60.5545199686908,,,,,,,,,86.7959953308106,,,,-0.269230711273849,-78.4873149264604,
16:38:33.916,,,,60.5545261468488,,,,,,,,,86.7959953308106,,,,-0.269230711273849,-78.4873149264604,
16:38:33.917,2705,,,,,,,,,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:33.928,2711.2583687318,,,60.5545823902763,,,,,,,,,86.8132850646973,,,,-0.269230711273849,-78.4873149264604,
16:38:33.941,,,,,,23.5294117647059,,,,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:33.986,,,,,,,,,,2577,2.6,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.024,,,57.6275791487733,,,,85.6001794433613,111.460818764278,,,,,,,-0.137103729775349,82,-0.269230711273849,-78.4873149264604,
16:38:34.074,,,,,,,,,,,,,,17.6470588235294,,,-0.269230711273849,-78.4873149264604,
16:38:34.110,,,,,73,,,,,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.167,,11,,,,,,,,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.238,,,,,,,,,,,,13.6,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.480,,,,,,23.5294117647059,,,,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.531,,,,,,,,,85,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.598,,,,,,,,,,2588,2.6,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.656,,,57.6305774054125,,,,85.6147501394724,111.475389460389,,,,,,,0.129575960130783,83,-0.269230711273849,-78.4873149264604,
16:38:34.713,,,,,,,,,,,,,,17.6470588235294,,,-0.269230711273849,-78.4873149264604,
16:38:34.750,,,,,73,,,,,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.796,,11,,,,,,,,,,,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.861,,,,,,,,,,,,13.7,,,,,-0.269230711273849,-78.4873149264604,
16:38:34.934,2704,,,60.5596298863795,,,,,,,,,87.4079956054688,,,,-0.269230711273849,-78.4873149264604,
16:38:34.938,2704,,,60.5596493023169,,,,,,,,,87.4079956054688,,,,-0.269391685724258,-78.4874655492604,
16:38:34.939,2704,,,60.5596536258827,,,,,,,,,87.4079956054688,,,,-0.269391685724258,-78.4874655492604,
16:38:34.955,2709.10630996943,,,60.5597356888955,,,,,,,,,87.4033332824707,,,,-0.269391685724258,-78.4874655492604,
16:38:35.373,,,,,,23.5294117647059,,,,,,,,,,,-0.269391685724258,-78.4874655492604,
16:38:35.427,,,,,,,,,,2588,2.6,,,,,,-0.269391685724258,-78.4874655492604,
16:38:35.473,,,57.6343019517625,,,,85.6333711823613,111.494010503278,,,,,,,,82,-0.269391685724258,-78.4874655492604,
16:38:35.511,,,,,,,,,,,,,,17.6470588235294,,,-0.269391685724258,-78.4874655492604,
16:38:35.547,,,,,73,,,,,,,,,,,,-0.269391685724258,-78.4874655492604,
16:38:35.607,,11,,,,,,,,,,,,,,,-0.269391685724258,-78.4874655492604,
16:38:35.684,,,,,,,,,,,,13.6,,,,,-0.269391685724258,-78.4874655492604,
16:38:35.898,2703,,,60.5644172256585,,,,,,,,,87.1559967041016,,,,-0.269391685724258,-78.4874655492604,
16:38:35.911,,,,,,23.1372549019608,,,,,,,,,,,-0.269391685724258,-78.4874655492604,
16:38:35.914,2703,,,60.5645004206293,,,,,,,,,87.1559967041016,,,,-0.269543942995369,-78.4876267332584,
16:38:35.916,2703,,,60.5645096043288,,,,,,,,,87.1559967041016,,,,-0.269543942995369,-78.4876267332584,
16:38:35.926,2706.93034539541,,,60.5645575142735,,,,,,,,,87.1531539916992,,,,-0.269543942995369,-78.4876267332584,
16:38:35.957,,,,,,,,,85,,,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.005,,,,,,,,,,2593,2.6,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.041,,,57.6369965523509,,,,85.6464731312224,111.507112452139,,,,,,,,83,-0.269543942995369,-78.4876267332584,
16:38:36.079,,,,,,,,,,,,,,17.2549019607843,,,-0.269543942995369,-78.4876267332584,
16:38:36.117,,,,,73,,,,,,,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.158,,11,,,,,,,,,,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.219,,,,,,,,,,,,13.6,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.372,,,,,,20.3921568627451,,,,,,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.415,,,,,,,,,,2637,2.6,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.453,,,57.6389490880397,,,,85.6559690113613,111.516608332278,,,,,,,,83,-0.269543942995369,-78.4876267332584,
16:38:36.503,,,,,,,,,,,,,,17.2549019607843,,,-0.269543942995369,-78.4876267332584,
16:38:36.551,,,,,73,,,,,,,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.611,,11,,,,,,,,,,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.675,,,,,,,,,,,,13.6,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.894,,,,,,19.6078431372549,,,,,,,,,,,-0.269543942995369,-78.4876267332584,
16:38:36.900,2702,,,60.5694751427046,,,,,,,,,87.5879997253418,,,,-0.269687818363309,-78.4877917729318,
16:38:36.903,2702,,,60.5694912384173,,,,,,,,,87.5879997253418,,,,-0.269687818363309,-78.4877917729318,
16:38:36.905,2702,,,60.5694979844831,,,,,,,,,87.5879997253418,,,,-0.269687818363309,-78.4877917729318,
16:38:36.934,,,,,,,,,85,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:36.974,2705.80141273164,,,60.5698453239981,,,,,,,,,87.5628959655762,,,,-0.269687818363309,-78.4877917729318,
16:38:36.982,,,,,,,,,,2633,2.6,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.022,,,57.6417503690854,,,,85.6692353156946,111.529874636611,,,,,,,,84,-0.269687818363309,-78.4877917729318,
16:38:37.082,,,,,,,,,,,,,,17.2549019607843,,,-0.269687818363309,-78.4877917729318,
16:38:37.138,,,,,73,,,,,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.197,,11,,,,,,,,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.251,,,,,,,,,,,,13.6,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.438,,,,,,19.2156862745098,,,,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.478,,,,,,,,,,2622,2.6,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.525,,,57.6442262510405,,,,85.6809633886946,111.541602709611,,,,,,,0.270828151375192,84,-0.269687818363309,-78.4877917729318,
16:38:37.573,,,,,,,,,,,,,,17.2549019607843,,,-0.269687818363309,-78.4877917729318,
16:38:37.610,,,,,73,,,,,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.656,,11,,,,,,,,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.718,,,,,,,,,,,,13.6,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.895,,,,,,19.2156862745098,,,,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.898,2700,,,60.5747442347862,,,,,,,,,88.9559967041016,,,,-0.269687818363309,-78.4877917729318,
16:38:37.931,,,,,,,,,85,,,,,,,,-0.269687818363309,-78.4877917729318,
16:38:37.957,2700,,,60.575057434158,,,,,,,,,88.9559967041016,,,,-0.269819833338261,-78.4879664517939,
16:38:37.958,2700,,,60.5750601419798,,,,,,,,,88.9559967041016,,,,-0.269819833338261,-78.4879664517939,
16:38:37.960,,,,60.5750752750165,,,,,,,,,88.9241912841797,,,,-0.269819833338261,-78.4879664517939,
16:38:37.961,2703.36172670753,,,,,,,,,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:37.976,,,,,,,,,,2637,2.6,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.013,,,57.6467210755302,,,,85.692486635639,111.553125956556,,,,,,,0.281849359533125,85,-0.269819833338261,-78.4879664517939,
16:38:38.051,,,,,,,,,,,,,,17.2549019607843,,,-0.269819833338261,-78.4879664517939,
16:38:38.097,,,,,73,,,,,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.132,,11,,,,,,,,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.191,,,,,,,,,,,,13.5,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.415,,,,,,18.8235294117647,,,,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.478,,,,,,,,,,2649,2.6,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.527,,,57.6493513343728,,,,85.704637810639,111.565277131556,,,,,,,0.267875272751272,85,-0.269819833338261,-78.4879664517939,
16:38:38.575,,,,,,,,,,,,,,17.2549019607843,,,-0.269819833338261,-78.4879664517939,
16:38:38.610,,,,,73,,,,,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.649,,11,,,,,,,,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.700,,,,,,,,,,,,13.6,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.882,,,,,,23.5294117647059,,,,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.924,,,,,,,,,86,,,,,,,,-0.269819833338261,-78.4879664517939,
16:38:38.947,2699,,,60.5804171564963,,,,,,,,,89.5679969787598,,,,-0.269819833338261,-78.4879664517939,
16:38:38.951,2699,,,60.5804346837872,,,,,,,,,89.5679969787598,,,,-0.269948788918555,-78.4881498478353,
16:38:38.954,2702.81284243886,,,60.5804530666336,,,,,,,,,89.5591186523438,,,,-0.269948788918555,-78.4881498478353,
16:38:38.957,,,,,,,,,,2651,2.7,,,,,,-0.269948788918555,-78.4881498478353,
16:38:38.992,,,57.6517259318628,,,,85.7156099836946,111.576249304611,,,,,,,0.141002588187108,85,-0.269948788918555,-78.4881498478353,
16:38:39.033,,,,,,,,,,,,,,18.0392156862745,,,-0.269948788918555,-78.4881498478353,
16:38:39.080,,,,,73,,,,,,,,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.137,,11,,,,,,,,,,,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.199,,,,,,,,,,,,13.5,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.425,,,,,,23.5294117647059,,,,,,,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.476,,,,,,,,,,2657,2.7,,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.525,,,57.6544487444762,,,,85.7281933671668,111.588832688083,,,,,,,0.138864816672919,85,-0.269948788918555,-78.4881498478353,
16:38:39.593,,,,,,,,,,,,,,18.0392156862745,,,-0.269948788918555,-78.4881498478353,
16:38:39.640,,,,,73,,,,,,,,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.678,,11,,,,,,,,,,,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.732,,,,,,,,,,,,13.6,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.900,,,,,,23.921568627451,,,,,,,,,,,-0.269948788918555,-78.4881498478353,
16:38:39.908,2697,,,60.5856440103803,,,,,,,,,89.7480010986328,,,,-0.270071877166629,-78.4883363451809,
16:38:39.912,2697,,,60.5856668219022,,,,,,,,,89.7480010986328,,,,-0.270071877166629,-78.4883363451809,
16:38:39.913,2697,,,60.585672308419,,,,,,,,,89.7480010986328,,,,-0.270071877166629,-78.4883363451809,
16:38:39.948,,,,,,,,,86,,,,,,,,-0.270071877166629,-78.4883363451809,
16:38:39.969,2700.54721352365,,,60.585979399172,,,,,,,,,89.7445266723633,,,,-0.270071877166629,-78.4883363451809,
16:38:39.997,,,,,,,,,,2663,2.7,,,,,,-0.270071877166629,-78.4883363451809,
16:38:40.046,,,57.6572081648086,,,,85.7406432192779,111.601282540195,,,,,,,0.13660426452723,86,-0.270071877166629,-78.4883363451809,
16:38:40.094,,,,,,,,,,,,,,18.0392156862745,,,-0.270071877166629,-78.4883363451809,
16:38:40.143,,,,,73,,,,,,,,,,,,-0.270071877166629,-78.4883363451809,
16:38:40.189,,11,,,,,,,,,,,,,,,-0.270071877166629,-78.4883363451809,
16:38:40.271,,,,,,,,,,,,13.6,,,,,-0.270071877166629,-78.4883363451809,
16:38:40.589,,,,,,23.921568627451,,,,,,,,,,,-0.270071877166629,-78.4883363451809,
16:38:40.644,,,,,,,,,,2668,2.7,,,,,,-0.270071877166629,-78.4883363451809,
16:38:40.793,,,57.6611607905354,,,,85.7584813870557,111.619120707972,,,,,,,0.12261557101218,86,-0.270071877166629,-78.4883363451809,
16:38:40.844,,,,,,,,,,,,,,18.0392156862745,,,-0.270071877166629,-78.4883363451809,
16:38:40.895,,,,,73,,,,,,,,,,,,-0.270071877166629,-78.4883363451809,
16:38:40.933,2696,,,60.5912554174296,,,,,,,,,89.9279983520508,,,,-0.270071877166629,-78.4883363451809,
16:38:40.935,2696,,,60.5912699248026,,,,,,,,,89.9279983520508,,,,-0.270193959586322,-78.4885186515749,
16:38:40.937,,,,60.5912811912734,,,,,,,,,89.9279983520508,,,,-0.270193959586322,-78.4885186515749,
16:38:40.938,2696,,,,,,,,,,,,,,,,-0.270193959586322,-78.4885186515749,
16:38:40.941,,,,60.5913030462401,,,,,,,,,89.9291862487793,,,,-0.270193959586322,-78.4885186515749,
16:38:40.942,2699.43127356939,,,,,,,,,,,,,,,,-0.270193959586322,-78.4885186515749,
16:38:40.950,,11,,,,,,,,,,,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.026,,,,,,,,,,,,13.6,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.291,,,,,,23.5294117647059,,,,,,,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.395,,,,,,,,,86,,,,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.493,,,,,,,,,,2670,2.7,,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.601,,,57.6654398667956,,,,85.7777977897224,111.638437110639,,,,,,,0.106455488954447,86,-0.270193959586322,-78.4885186515749,
16:38:41.652,,,,,,,,,,,,,,18.0392156862745,,,-0.270193959586322,-78.4885186515749,
16:38:41.708,,,,,73,,,,,,,,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.797,,11,,,,,,,,,,,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.889,2695,,,60.596508920473,,,,,,,,,90.0360008239746,,,,-0.270193959586322,-78.4885186515749,
16:38:41.890,,,,,,,,,,,,13.7,,,,,-0.270193959586322,-78.4885186515749,
16:38:41.898,2695,,,60.5965599034099,,,,,,,,,90.0360008239746,,,,-0.270314365625381,-78.4887026343495,
16:38:41.903,2695,,,60.5965833130983,,,,,,,,,90.0360008239746,,,,-0.270314365625381,-78.4887026343495,
16:38:41.955,2698.85888272918,,,60.5968732006175,,,,,,,,,90.0325881958008,,,,-0.270314365625381,-78.4887026343495,
16:38:42.157,,,,,,23.921568627451,,,,,,,,,,,-0.270314365625381,-78.4887026343495,
16:38:42.207,,,,,,,,,,2655,2.7,,,,,,-0.270314365625381,-78.4887026343495,
16:38:42.306,,,57.668903034056,,,,85.794231281389,111.654870602306,,,,,,,-0.0998928521298057,84,-0.270314365625381,-78.4887026343495,
16:38:42.400,,,,,,,,,,,,,,18.0392156862745,,,-0.270314365625381,-78.4887026343495,
16:38:42.517,,,,,73,,,,,,,,,,,,-0.270314365625381,-78.4887026343495,
16:38:42.965,,11,,,,,,,,,,,,,,,-0.270314365625381,-78.4887026343495,
16:38:42.970,2693,,,60.6020144373058,,,,,,,,,87.7679969787598,,,,-0.270314365625381,-78.4887026343495,
16:38:42.973,2693,,,60.6020322190628,,,,,,,,,87.7679969787598,,,,-0.270435526035726,-78.4888850245625,
16:38:42.974,2693,,,60.6020357358851,,,,,,,,,87.7679969787598,,,,-0.270435526035726,-78.4888850245625,
16:38:42.979,2696.39872646221,,,60.6020609074822,,,,,,,,,87.7860488891602,,,,-0.270435526035726,-78.4888850245625,
16:38:43.057,,,,,,,,,,,,13.7,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.271,,,,,,23.5294117647059,,,,,,,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.310,,,,,,,,,86,,,,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.348,,,,,,,,,,2548,2.5,,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.403,,,57.6738889461846,,,,85.8192347851668,111.679874106083,,,,,,,-0.330950877537102,82,-0.270435526035726,-78.4888850245625,
16:38:43.461,,,,,,,,,,,,,,17.6470588235294,,,-0.270435526035726,-78.4888850245625,
16:38:43.528,,,,,73,,,,,,,,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.597,,11,,,,,,,,,,,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.660,,,,,,,,,,,,13.5,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.833,,,,,,23.5294117647059,,,,,,,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.888,,,,,,,,,,2555,2.6,,,,,,-0.270435526035726,-78.4888850245625,
16:38:43.921,2691,,,60.606347213535,,,,,,,,,84.9959953308105,,,,-0.270435526035726,-78.4888850245625,
16:38:43.924,2691,,,60.6063605596393,,,,,,,,,84.9959953308105,,,,-0.270558991469443,-78.4890610445291,
16:38:43.925,2691,,,60.6063628294763,,,,,,,,,84.9959953308105,,,,-0.270558991469443,-78.4890610445291,
16:38:43.927,,,57.6762658380124,,,,85.8311581819446,111.691797502861,,,,,,,-0.354516521517499,82,-0.270558991469443,-78.4890610445291,
16:38:43.935,2694.52564951946,,,60.6064096271852,,,,,,,,,85.0221221923828,,,,-0.270558991469443,-78.4890610445291,
16:38:43.987,,,,,,,,,,,,,,17.6470588235294,,,-0.270558991469443,-78.4890610445291,
16:38:44.033,,,,,73,,,,,,,,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.085,,11,,,,,,,,,,,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.164,,,,,,,,,,,,13.5,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.384,,,,,,23.5294117647059,,,,,,,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.435,,,,,,,,,86,,,,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.494,,,,,,,,,,2562,2.6,,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.531,,,57.6790067628996,,,,85.8449106320001,111.705549952917,,,,,,,-0.379312705329791,82,-0.270558991469443,-78.4890610445291,
16:38:44.587,,,,,,,,,,,,,,17.6470588235294,,,-0.270558991469443,-78.4890610445291,
16:38:44.643,,,,,73,,,,,,,,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.690,,11,,,,,,,,,,,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.761,,,,,,,,,,,,13.5,,,,,-0.270558991469443,-78.4890610445291,
16:38:44.900,2690,,,60.6110575626446,,,,,,,,,86.4360008239746,,,,-0.270558991469443,-78.4890610445291,
16:38:44.906,2690,,,60.6110889313391,,,,,,,,,86.4360008239746,,,,-0.270688617601991,-78.4892332926393,
16:38:44.907,,,,60.6110943922002,,,,,,,,,86.4360008239746,,,,-0.270688617601991,-78.4892332926393,
16:38:44.908,2690,,,,,,,,,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:44.957,2692.65302285732,,,60.6113314187627,,,,,,,,,86.4288116455078,,,,-0.270688617601991,-78.4892332926393,
16:38:44.968,,,,,,23.1372549019608,,,,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.017,,,,,,,,,,2565,2.6,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.069,,,57.6814507203045,,,,85.8571755565001,111.717814877417,,,,,,,-0.20103852723646,82,-0.270688617601991,-78.4892332926393,
16:38:45.110,,,,,,,,,,,,,,17.6470588235294,,,-0.270688617601991,-78.4892332926393,
16:38:45.155,,,,,73,,,,,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.203,,11,,,,,,,,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.271,,,,,,,,,,,,13.6,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.474,,,,,,23.1372549019608,,,,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.515,,,,,,,,,87,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.552,,,,,,,,,,2569,2.6,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.592,,,57.6838255363274,,,,85.8690963816668,111.729735702583,,,,,,,0,82,-0.270688617601991,-78.4892332926393,
16:38:45.628,,,,,,,,,,,,,,17.6470588235294,,,-0.270688617601991,-78.4892332926393,
16:38:45.673,,,,,73,,,,,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.721,,11,,,,,,,,,,,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.776,,,,,,,,,,,,13.6,,,,,-0.270688617601991,-78.4892332926393,
16:38:45.895,2689,,,60.6158044464408,,,,,,,,,86.1839950561523,,,,-0.270688617601991,-78.4892332926393,
16:38:45.904,2689,,,60.6158456937159,,,,,,,,,86.1839950561523,,,,-0.270824823528528,-78.4894021041691,
16:38:45.947,2690.91711446499,,,60.616051460087,,,,,,,,,86.1911224365234,,,,-0.270824823528528,-78.4894021041691,
16:38:45.986,,,,,,23.1372549019608,,,,,,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.042,,,,,,,,,,2573,2.6,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.101,,,57.6862285932407,,,,85.8808253330001,111.741464653917,,,,,,,0.127754896364819,83,-0.270824823528528,-78.4894021041691,
16:38:46.162,,,,,,,,,,,,,,17.6470588235294,,,-0.270824823528528,-78.4894021041691,
16:38:46.199,,,,,74,,,,,,,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.238,,11,,,,,,,,,,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.287,,,,,,,,,,,,13.6,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.511,,,,,,23.5294117647059,,,,,,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.574,,,,,,,,,87,,,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.631,,,,,,,,,,2579,2.6,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.689,,,57.6890068438566,,,,85.894388586639,111.755027907556,,,,,,,0.128667044875725,83,-0.270824823528528,-78.4894021041691,
16:38:46.760,,,,,,,,,,,,,,17.6470588235294,,,-0.270824823528528,-78.4894021041691,
16:38:46.807,,,,,74,,,,,,,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.857,,11,,,,,,,,,,,,,,,-0.270824823528528,-78.4894021041691,
16:38:46.918,2688,,,60.6208378605784,,,,,,,,,87.0480010986328,,,,-0.27096857316792,-78.4895666409284,
16:38:46.921,2688,,,60.6208527864379,,,,,,,,,87.0480010986328,,,,-0.27096857316792,-78.4895666409284,
16:38:46.922,2688,,,60.6208584365856,,,,,,,,,87.0480010986328,,,,-0.27096857316792,-78.4895666409284,
16:38:46.923,,,,,,,,,,,,13.6,,,,,-0.27096857316792,-78.4895666409284,
16:38:46.947,2689.91372471633,,,60.6209792076715,,,,,,,,,87.0351539611816,,,,-0.27096857316792,-78.4895666409284,
16:38:47.090,,,,,,23.5294117647059,,,,,,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.142,,,,,,,,,,2580,2.6,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.199,,,57.6914149516251,,,,85.9061471689724,111.766786489889,,,,,,,0.130388852625141,83,-0.27096857316792,-78.4895666409284,
16:38:47.238,,,,,,,,,,,,,,17.6470588235294,,,-0.27096857316792,-78.4895666409284,
16:38:47.283,,,,,74,,,,,,,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.331,,11,,,,,,,,,,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.397,,,,,,,,,,,,13.5,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.592,,,,,,23.5294117647059,,,,,,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.631,,,,,,,,,87,,,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.668,,,,,,,,,,2592,2.6,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.717,,,57.6939541731007,,,,85.918220871639,111.778860192556,,,,,,,0.261495646735531,84,-0.27096857316792,-78.4895666409284,
16:38:47.764,,,,,,,,,,,,,,17.6470588235294,,,-0.27096857316792,-78.4895666409284,
16:38:47.810,,,,,74,,,,,,,,,,,,-0.27096857316792,-78.4895666409284,
16:38:47.856,,11,,,,,,,,,,,,,,,-0.27096857316792,-78.4895666409284,
