time,"Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
10:41:37.422,2480,,0,,,,,,,,,0,,,,-0.297965845093131,-78.4604577999562,
10:41:37.459,2480.05394794253,,4.07855830759416E-15,,,,,,,,,8.34707852153966E-14,,,,-0.297965845093131,-78.4604577999562,
10:41:42.306,,,,,8.23529411764706,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:42.563,,,,,,,,83,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:42.843,,,,,,,,,700,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:43.127,,,,,,,,,,,,,,0,0,-0.297965845093131,-78.4604577999562,
10:41:43.387,,,,,,,,,,,,,100,,,-0.297965845093131,-78.4604577999562,
10:41:43.660,,,,75,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:43.714,,,,,,,,,,,13.4,,,,,-0.297965845093131,-78.4604577999562,
10:41:44.518,,,,,8.23529411764706,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:44.797,,,,,,,,,698,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:45.024,,,,,,0,25.8606393209167,,,,,,,0,0,-0.297965845093131,-78.4604577999562,
10:41:45.252,,,,,,,,,,,,,100,,,-0.297965845093131,-78.4604577999562,
10:41:45.486,,,,75,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:45.556,,,,,,,,,,,13.5,,,,,-0.297965845093131,-78.4604577999562,
10:41:46.125,,,,,8.23529411764706,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:46.362,,,,,,,,83,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:46.458,,,,,,,,,699,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:46.539,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297965845093131,-78.4604577999562,
10:41:46.609,,,,,,,,,,,,,100,,,-0.297965845093131,-78.4604577999562,
10:41:46.678,,,,75,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:46.733,,,,,,,,,,,13.5,,,,,-0.297965845093131,-78.4604577999562,
10:41:47.355,,,,,8.23529411764706,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:47.435,,,,,,,,,702,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:47.521,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297965845093131,-78.4604577999562,
10:41:47.616,,,,,,,,,,,,,100,,,-0.297965845093131,-78.4604577999562,
10:41:47.713,,,,75,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:47.762,,,,,,,,,,,13.5,,,,,-0.297965845093131,-78.4604577999562,
10:41:48.448,,,,,8.23529411764706,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:48.528,,,,,,,,83,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:48.634,,,,,,,,,699,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:48.716,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297965845093131,-78.4604577999562,
10:41:48.797,,,,,,,,,,,,,100,,,-0.297965845093131,-78.4604577999562,
10:41:49.020,,,,75,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:49.076,,,,,,,,,,,13.5,,,,,-0.297965845093131,-78.4604577999562,
10:41:49.655,,,,,8.23529411764706,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:49.749,,,,,,,,,698,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:49.831,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297965845093131,-78.4604577999562,
10:41:49.904,,,,,,,,,,,,,100,,,-0.297965845093131,-78.4604577999562,
10:41:49.985,,,,75,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:50.030,,,,,,,,,,,13.5,,,,,-0.297965845093131,-78.4604577999562,
10:41:50.790,,,,,7.84313725490196,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:50.903,,,,,,,,83,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:51.063,,,,,,,,,698,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:51.194,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297965845093131,-78.4604577999562,
10:41:51.287,,,,,,,,,,,,,100,,,-0.297965845093131,-78.4604577999562,
10:41:51.403,,,,75,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:51.449,2481,,0.102439816687574,,,,,,,,,0.107999997586012,,,,-0.297965845093131,-78.4604577999562,
10:41:51.453,2481,,0.102441316282769,,,,,,,,,0.107999997586012,,,,-0.297965845093131,-78.4604577999562,
10:41:51.454,2481,,,,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:51.466,,,0.102446742302167,,,,,,,,,0.108403126895428,,,,-0.297965845093131,-78.4604577999562,
10:41:51.467,2479.99437314147,,,,,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:51.509,,,,,,,,,,,13.5,,,,,-0.297965845093131,-78.4604577999562,
10:41:52.220,,,,,8.23529411764706,,,,,,,,,,,-0.297965845093131,-78.4604577999562,
10:41:52.376,,,,,,,,,700,0.7,,,,,,-0.297965845093131,-78.4604577999562,
10:41:52.506,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963791526854,-78.4604562073946,
10:41:52.605,,,,,,,,,,,,,100,,,-0.297963791526854,-78.4604562073946,
10:41:52.729,,,,75,,,,,,,,,,,,-0.297963791526854,-78.4604562073946,
10:41:52.835,,,,,,,,,,,13.5,,,,,-0.297963791526854,-78.4604562073946,
10:41:53.424,,,0.0904552681447557,,,,,,,,,0,,,,-0.297963623888791,-78.4604562073946,
10:41:53.507,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604562073946,
10:41:53.599,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604562073946,
10:41:53.693,,,,,,,,,700,0.7,,,,,,-0.297963623888791,-78.4604562073946,
10:41:53.788,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604562073946,
10:41:53.873,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604562073946,
10:41:53.943,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604562073946,
10:41:53.994,,,,,,,,,,,13.4,,,,,-0.297963623888791,-78.4604562073946,
10:41:54.584,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:54.679,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:41:54.774,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:41:54.853,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:41:54.965,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:55.038,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:41:55.693,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:55.776,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:55.849,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:41:55.922,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:41:55.994,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:41:56.077,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:56.130,,,,,,,,,,,13.4,,,,,-0.297963623888791,-78.4604561235756,
10:41:56.763,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:56.845,,,,,,,,,700,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:41:56.939,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:41:57.023,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:41:57.093,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:57.151,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:41:57.757,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:57.849,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:57.921,,,,,,,,,703,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:41:58.000,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:41:58.098,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:41:58.179,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:58.231,,,,,,,,,,,13.4,,,,,-0.297963623888791,-78.4604561235756,
10:41:58.881,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:58.966,,,,,,,,,698,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:41:59.048,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:41:59.140,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:41:59.214,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:59.271,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:41:59.873,,,,,7.84313725490196,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:41:59.955,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:00.029,,,,,,,,,697,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:00.100,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:00.169,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:00.259,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:00.330,,,,,,,,,,,13.4,,,,,-0.297963623888791,-78.4604561235756,
10:42:00.974,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:01.047,,,,,,,,,700,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:01.118,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:01.197,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:01.289,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:01.363,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:01.994,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:02.085,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:02.155,,,,,,,,,701,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:02.225,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:02.301,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:02.381,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:02.735,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:03.359,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:03.436,,,,,,,,,698,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:03.520,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:03.608,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:03.700,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:03.761,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:04.368,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:04.450,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:04.531,,,,,,,,,703,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:04.607,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:04.700,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:04.774,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:04.829,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:05.444,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:05.523,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:05.609,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:05.690,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:05.770,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:05.835,,,,,,,,,,,13.4,,,,,-0.297963623888791,-78.4604561235756,
10:42:06.408,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:06.481,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:06.581,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:06.655,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:06.727,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:06.808,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:06.868,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:07.456,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:07.547,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:07.663,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:07.761,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:07.853,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:07.921,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:08.481,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:08.549,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:08.632,,,,,,,,,700,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:08.712,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:08.787,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:08.865,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:08.925,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:09.532,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:09.615,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:09.695,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:09.776,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:09.854,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:09.928,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:10.587,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:10.675,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:10.756,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:10.884,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:10.981,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:11.084,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:11.145,,,,,,,,,,,13.4,,,,,-0.297963623888791,-78.4604561235756,
10:42:11.997,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:12.093,,,,,,,,,699,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:12.194,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:12.299,,,,,,,,,,,,,100,,,-0.297963623888791,-78.4604561235756,
10:42:12.412,,,,75,,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:12.515,,,,,,,,,,,13.5,,,,,-0.297963623888791,-78.4604561235756,
10:42:13.166,,,,,8.23529411764706,,,,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:13.250,,,,,,,,83,,,,,,,,-0.297963623888791,-78.4604561235756,
10:42:13.331,,,,,,,,,702,0.7,,,,,,-0.297963623888791,-78.4604561235756,
10:42:13.403,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297963623888791,-78.4604561235756,
10:42:13.477,2480,,0.374828855303755,,,,,,,,,0.612000006437302,,,,-0.297963623888791,-78.4604561235756,
10:42:13.480,2480,,0.374848651636516,,,,,,,,,0.612000006437302,,,,-0.297976490110159,-78.4604462329298,
10:42:13.486,2480.06499073371,,0.374886335737686,,,,,,,,,0.610949009656906,,,,-0.297976490110159,-78.4604462329298,
10:42:13.495,,,,,,,,,,,,,100,,,-0.297976490110159,-78.4604462329298,
10:42:13.585,,,,75,,,,,,,,,,,,-0.297976490110159,-78.4604462329298,
10:42:13.641,,,,,,,,,,,13.5,,,,,-0.297976490110159,-78.4604462329298,
10:42:14.231,,,,,8.23529411764706,,,,,,,,,,,-0.297976490110159,-78.4604462329298,
10:42:14.310,,,,,,,,,700,0.7,,,,,,-0.297976490110159,-78.4604462329298,
10:42:14.402,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297976490110159,-78.4604462329298,
10:42:14.462,,,0.388461422601631,,,,,,,,,0.9,,,,-0.297978878952563,-78.4604504238814,
10:42:14.483,,,,,,,,,,,,,100,,,-0.297978878952563,-78.4604504238814,
10:42:14.558,,,,75,,,,,,,,,,,,-0.297978878952563,-78.4604504238814,
10:42:14.608,,,,,,,,,,,13.4,,,,,-0.297978878952563,-78.4604504238814,
10:42:15.196,,,,,8.23529411764706,,,,,,,,,,,-0.297978878952563,-78.4604504238814,
10:42:15.269,,,,,,,,83,,,,,,,,-0.297978878952563,-78.4604504238814,
10:42:15.351,,,,,,,,,699,0.7,,,,,,-0.297978878952563,-78.4604504238814,
10:42:15.426,,,0.39402313161092,,,,,,,,,0.612000006437302,,,,-0.297980345785618,-78.4604529384524,
10:42:15.431,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.297980345785618,-78.4604529384524,
10:42:15.508,,,,,,,,,,,,,100,,,-0.297980345785618,-78.4604529384524,
10:42:15.589,,,,75,,,,,,,,,,,,-0.297980345785618,-78.4604529384524,
10:42:15.976,,,,,,,,,,,13.5,,,,,-0.297980345785618,-78.4604529384524,
10:42:16.421,2480,,0.384145931825763,,,,,,,,,0,,,,-0.297980345785618,-78.4604529384524,
10:42:16.426,,,0.384099922976998,,,,,,,,,0,,,,-0.29798193834722,-78.4604547824711,
10:42:16.427,2480,,0.384095204743847,,,,,,,,,0,,,,-0.29798193834722,-78.4604547824711,
10:42:16.523,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:16.590,,,,,,,,,699,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:16.667,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:16.740,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:16.816,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:16.885,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:17.441,2480.12185752811,,0.376285279782056,,,,,,,,,0.0704252734780312,,,,-0.29798193834722,-78.4604547824711,
10:42:17.498,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:17.603,,,,,,,,83,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:17.687,,,,,,,,,701,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:17.786,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:17.867,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:17.939,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:18.002,,,,,,,,,,,13.4,,,,,-0.29798193834722,-78.4604547824711,
10:42:18.606,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:18.710,,,,,,,,,696,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:18.785,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:18.866,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:18.945,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:19.007,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:19.617,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:19.689,,,,,,,,83,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:19.759,,,,,,,,,703,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:19.830,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:19.921,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:20.016,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:20.091,,,,,,,,,,,13.4,,,,,-0.29798193834722,-78.4604547824711,
10:42:20.722,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:20.794,,,,,,,,,700,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:20.876,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:20.948,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:21.038,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:21.107,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:21.766,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:21.840,,,,,,,,83,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:21.935,,,,,,,,,699,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:22.019,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:22.100,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:22.192,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:22.260,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:22.922,,,,,7.84313725490196,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:23.001,,,,,,,,,698,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:23.091,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:23.166,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:23.257,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:23.303,,,,,,,,,,,13.4,,,,,-0.29798193834722,-78.4604547824711,
10:42:23.928,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:23.999,,,,,,,,83,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:24.077,,,,,,,,,701,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:24.181,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:24.254,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:24.346,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:24.415,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:24.992,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:25.089,,,,,,,,,698,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:25.176,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:25.258,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:25.335,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:25.399,,,,,,,,,,,13.4,,,,,-0.29798193834722,-78.4604547824711,
10:42:26.071,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:26.155,,,,,,,,83,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:26.226,,,,,,,,,698,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:26.299,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:26.375,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:26.448,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:26.513,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:27.132,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:27.205,,,,,,,,,700,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:27.277,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:27.356,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:27.429,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:27.485,,,,,,,,,,,13.4,,,,,-0.29798193834722,-78.4604547824711,
10:42:28.127,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:28.211,,,,,,,,83,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:28.302,,,,,,,,,700,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:28.376,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:28.467,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:28.547,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:28.879,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:29.474,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:29.560,,,,,,,,,698,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:29.641,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:29.733,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
10:42:29.823,,,,75,,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:29.890,,,,,,,,,,,13.5,,,,,-0.29798193834722,-78.4604547824711,
10:42:30.534,,,,,8.23529411764706,,,,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:30.669,,,,,,,,83,,,,,,,,-0.29798193834722,-78.4604547824711,
10:42:30.776,,,,,,,,,699,0.7,,,,,,-0.29798193834722,-78.4604547824711,
10:42:30.867,,0,,,,0,25.8606393209167,,,,,,,0,0,-0.29798193834722,-78.4604547824711,
10:42:30.979,,,,,,,,,,,,,100,,,-0.29798193834722,-78.4604547824711,
