time,"Altitude (GPS) (m)","Average fuel consumption (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Average speed (GPS) (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (gal./h)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (kW)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
15:32:23.560,2486.09985351563,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2980902,-78.4605636,
15:32:23.588,,,,,,,,,,,,,,1399,1.4,,,,,,,,,,,,,,-0.2980902,-78.4605636,
15:32:23.634,,,,,68.0362124796416,,,,,,17.4884217378611,44.4566495336945,,,,,,,,,,,,,,,-0.187334574672172,72,-0.2980902,-78.4605636,
15:32:23.687,,,,,,,,,,,,,,,,,,,,,,,,,,21.9607843137255,,,-0.2980902,-78.4605636,
15:32:23.768,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,-0.2980902,-78.4605636,
15:32:23.781,,,,,,,,15.6862745098039,,,,,,,,,,,,,,,,,,,,,-0.2980902,-78.4605636,
15:32:23.827,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.2980902,-78.4605636,
15:32:23.872,,,,,,,,,,,,,,1380,1.4,,,,,,,,,,,,,,-0.2980902,-78.4605636,
15:32:23.929,,,,,68.0374741984021,,,,,,17.4943147658611,44.4625425616944,,,,,,,,,,,,,,,0,72,-0.2980902,-78.4605636,
15:32:23.976,,,,,,,,,,,,,,,,,,,,,,,,,,21.9607843137255,,,-0.2980902,-78.4605636,
15:32:24.059,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,-0.2980902,-78.4605636,
15:32:24.102,,,,,,,,15.6862745098039,,,,,,,,,,,,,,,,,,,,,-0.2980902,-78.4605636,
15:32:24.159,,,,,,,,,,,,,,1373,1.4,,,,,,,,,,,,,,-0.2980902,-78.4605636,
15:32:24.217,,,,,68.0383955668643,,,,,,17.4999948072778,44.4682226031111,,,,,,,,,,,,,,,-0.25876272808576,71,-0.2980902,-78.4605636,
15:32:24.283,,,,,,,,,,,,,,,,,,,,,,,,,,21.9607843137255,,,-0.2980902,-78.4605636,
15:32:24.326,2596,,,,,66.9348336785262,,,,,,,,,,,,,,,,,,,70.7039978027344,,,,-0.2980902,-78.4605636,
15:32:24.331,2596,,,,,66.9348563209239,,,,,,,,,,,,,,,,,,,70.7039978027344,,,,-0.198531369678676,-78.4647271223366,
15:32:24.335,2582.45903044942,,,,,66.9348733834399,,,,,,,,,,,,,,,,,,,70.7148399353027,,,,-0.198531369678676,-78.4647271223366,
15:32:24.372,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.389,,,,,,,,16.078431372549,,,,,,,,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.440,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.480,,,,,,,,,,,,,,1358,1.4,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.521,,,,,68.039368523006,,,,,,17.5059965950556,44.4742243908889,,,,,,,,,,,,,,,-0.251285205723228,71,-0.198531369678676,-78.4647271223366,
15:32:24.560,,,,,,,,,,,,,,,,,,,,,,,,,,21.9607843137255,,,-0.198531369678676,-78.4647271223366,
15:32:24.627,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.653,,,,,,,,16.078431372549,,,,,,,,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.710,,,,,,,,,,,,,,1345,1.3,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.756,,,,,68.0401180749362,,,,,,17.5106235723611,44.4788513681945,,,,,,,,,,,,,,,-0.247667413809907,71,-0.198531369678676,-78.4647271223366,
15:32:24.813,,,,,,,,,,,,,,,,,,,,,,,,,,21.9607843137255,,,-0.198531369678676,-78.4647271223366,
15:32:24.875,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.899,,,,,,,,16.078431372549,,,,,,,,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.947,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:24.988,,,,,,,,,,,,,,1328,1.3,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:25.034,,,,,68.0407069078883,,,,,,17.5160378876389,44.4842656834722,,,,,,,,,,,,,,,-0.502590507277566,70,-0.198531369678676,-78.4647271223366,
15:32:25.084,,,,,,,,,,,,,,,,,,,,,,,,,,21.9607843137255,,,-0.198531369678676,-78.4647271223366,
15:32:25.168,,,,,,,,16.078431372549,,,,,,,,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:25.169,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,-0.198531369678676,-78.4647271223366,
15:32:25.209,,,,,,,,,,,,,,1320,1.3,,,,,,,,,,,,,,-0.198531369678676,-78.4647271223366,
15:32:25.257,,,,,68.0411773382039,,,,,,17.5203666818056,44.4885944776389,,,,,,,,,,,,,,,-0.26709296413137,70,-0.198531369678676,-78.4647271223366,
15:32:25.308,,,,,,,,,,,,,,,,,,,,,,,,,,21.9607843137255,,,-0.198531369678676,-78.4647271223366,
15:32:25.315,,,,,,66.9378444622862,,,,,,,,,,,,,,,,,,,69.7679969787598,,,,-0.198551905341446,-78.4649003762752,
15:32:25.320,2596,,,,,66.9378581466453,,,,,,,,,,,,,,,,,,,69.7679969787598,,,,-0.198551905341446,-78.4649003762752,
15:32:25.321,2596,,,,,66.9378613245969,,,,,,,,,,,,,,,,,,,69.7679969787598,,,,-0.198551905341446,-78.4649003762752,
15:32:25.324,2581.60772746995,,,,,66.9378715276442,,,,,,,,,,,,,,,,,,,69.7959228515625,,,,-0.198551905341446,-78.4649003762752,
15:32:25.388,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.416,,,,,,,,16.078431372549,,,,,,,,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.470,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.520,,,,,,,,,,,,,,1332,1.3,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.579,,,,,68.0418581541829,,,,,,17.5266338168056,44.4948616126389,,,,,,,,,,,,,,,-0.262531546972076,70,-0.198551905341446,-78.4649003762752,
15:32:25.620,,,,,,,,,,,,,,,,,,,,,,,,,,21.5686274509804,,,-0.198551905341446,-78.4649003762752,
15:32:25.696,,,,,,,,15.6862745098039,,,,,,,,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.716,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.742,,,,,,,,,,,,,,1499,1.5,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.798,,,,,68.0420838752793,,,,,,17.5308221800556,44.4990499758889,,,,,,,,,,,,,,,-0.533205602864756,69,-0.198551905341446,-78.4649003762752,
15:32:25.866,,,,,,,,,,,,,,,,,,,,,,,,,,22.7450980392157,,,-0.198551905341446,-78.4649003762752,
15:32:25.941,,,,,,,,15.6862745098039,,,,,,,,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.952,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,-0.198551905341446,-78.4649003762752,
15:32:25.978,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:26.024,,,,,,,,,,,,,,2048,2,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:26.081,,,,,68.0420708763181,,,,,,17.5361651988333,44.5043929946667,,,,,,,,,,,,,,,-0.530965126921957,68,-0.198551905341446,-78.4649003762752,
15:32:26.140,,,,,,,,,,,,,,,,,,,,,,,,,,23.921568627451,,,-0.198551905341446,-78.4649003762752,
15:32:26.224,,,,,,,,16.078431372549,,,,,,,,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:26.241,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,-0.198551905341446,-78.4649003762752,
15:32:26.275,,,,,,,,,,,,,,2427,2.4,,,,,,,,,,,,,,-0.198551905341446,-78.4649003762752,
15:32:26.280,2595,,,,,66.9389241794328,,,,,,,,,,,,,,,,,,,67.9679969787598,,,,-0.198578182607889,-78.4650709480047,
15:32:26.283,2595,,,,,66.938927656797,,,,,,,,,,,,,,,,,,,67.9679969787598,,,,-0.198578182607889,-78.4650709480047,
15:32:26.320,,,,,68.0420601055855,,,,,,17.5406836326111,44.5089114284445,,,,,,,,,,,,,,,-0.522670339910188,68,-0.198578182607889,-78.4650709480047,
15:32:26.338,2595,,,,,66.9389882251916,,,,,,,,,,,,,,,,,,,67.9679969787598,,,,-0.198578182607889,-78.4650709480047,
15:32:26.347,2581.26173850384,,,,,66.938998395783,,,,,,,,,,,,,,,,,,,68.0187606811523,,,,-0.198578182607889,-78.4650709480047,
15:32:26.369,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198578182607889,-78.4650709480047,
15:32:26.452,,,,,,,,17.2549019607843,,,,,,,,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:26.500,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:26.508,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,-0.198578182607889,-78.4650709480047,
15:32:26.547,,,,,,,,,,,,,,2486,2.5,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:26.608,,,,,68.0417368356954,,,,,,17.5460426127222,44.5142704085556,,,,,,,,,,,,,,,-0.810200488972199,67,-0.198578182607889,-78.4650709480047,
15:32:26.663,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198578182607889,-78.4650709480047,
15:32:26.734,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,-0.198578182607889,-78.4650709480047,
15:32:26.772,,,,,,,,18.0392156862745,,,,,,,,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:26.826,,,,,,,,,,,,,,2415,2.4,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:26.893,,,,,68.0414164722081,,,,,,17.5513536468889,44.5195814427222,,,,,,,,,,,,,,,-0.507209696729482,67,-0.198578182607889,-78.4650709480047,
15:32:26.952,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198578182607889,-78.4650709480047,
15:32:27.016,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,-0.198578182607889,-78.4650709480047,
15:32:27.046,,,,,,,,18.0392156862745,,,,,,,,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:27.113,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:27.171,,,,,,,,,,,,,,2440,2.4,,,,,,,,,,,,,,-0.198578182607889,-78.4650709480047,
15:32:27.234,,,,,68.0410339302204,,,,,,17.557704294,44.5259320898333,,,,,,,,,,,,,,,-0.240756067271983,67,-0.198578182607889,-78.4650709480047,
15:32:27.282,2594,,,,,66.9387315693324,,,,,,,,,,,,,,,,,,,66.6720016479492,,,,-0.198578182607889,-78.4650709480047,
15:32:27.298,2594,,,,,66.9387269388725,,,,,,,,,,,,,,,,,,,66.6720016479492,,,,-0.198605884797871,-78.4652390051633,
15:32:27.299,,,,,,66.9387266283195,,,,,,,,,,,,,,,,,,,66.6720016479492,,,,-0.198605884797871,-78.4652390051633,
15:32:27.300,2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.314,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198605884797871,-78.4652390051633,
15:32:27.366,2581.12993690825,,,,,66.9387099468066,,,,,,,,,,,,,,,,,,,66.7044319152832,,,,-0.198605884797871,-78.4652390051633,
15:32:27.425,,,,,,,,18.0392156862745,,,,,,,,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.432,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.484,,,,,,,,,,,,,,2410,2.4,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.531,,,,,68.0407013402597,,,,,,17.56322970025,44.5314574960833,,,,,,,,,,,,,,,-0.229293827290937,67,-0.198605884797871,-78.4652390051633,
15:32:27.582,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198605884797871,-78.4652390051633,
15:32:27.675,,,,,,,,18.0392156862745,,,,,,,,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.683,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.727,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.775,,,,,,,,,,,,,,2412,2.4,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.843,,,,,68.0403521217448,,,,,,17.5690327228611,44.5372605186945,,,,,,,,,,,,,,,0,67,-0.198605884797871,-78.4652390051633,
15:32:27.891,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198605884797871,-78.4652390051633,
15:32:27.972,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198605884797871,-78.4652390051633,
15:32:27.986,,,,,,,,18.0392156862745,,,,,,,,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:28.055,,,,,,,,,,,,,,2406,2.4,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:28.113,,,,,68.0400498700432,,,,,,17.5740612906111,44.5422890864445,,,,,,,,,,,,,,,0,67,-0.198605884797871,-78.4652390051633,
15:32:28.165,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198605884797871,-78.4652390051633,
15:32:28.254,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:28.261,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198605884797871,-78.4652390051633,
15:32:28.690,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:28.722,2592,,,,,66.9370227689092,,,,,,,,,,,,,,,,,,,65.7720016479492,,,,-0.198605884797871,-78.4652390051633,
15:32:28.730,,,,,,,,,,,,,,2403,2.4,,,,,,,,,,,,,,-0.198605884797871,-78.4652390051633,
15:32:28.732,2592,,,,,66.9370104924865,,,,,,,,,,,,,,,,,,,65.7720016479492,,,,-0.198631617240608,-78.4654027875513,
15:32:28.738,2580.34191607582,,,,,66.9370034844881,,,,,,,,,,,,,,,,,,,65.7928894042969,,,,-0.198631617240608,-78.4654027875513,
15:32:28.779,,,,,68.0385900106157,,,,,,17.5862676092778,44.5544954051111,,,,,,,,,,,,,,,-0.17982938650989,66,-0.198631617240608,-78.4654027875513,
15:32:28.828,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198631617240608,-78.4654027875513,
15:32:28.908,,,,,,,,18.0392156862745,,,,,,,,,,,,,,,,,,,,,-0.198631617240608,-78.4654027875513,
15:32:28.923,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198631617240608,-78.4654027875513,
15:32:28.947,,,,,,,,,,,,,,2396,2.4,,,,,,,,,,,,,,-0.198631617240608,-78.4654027875513,
15:32:28.992,,,,,68.0381227697944,,,,,,17.5901788407778,44.5584066366111,,,,,,,,,,,,,,,-0.19010951593258,66,-0.198631617240608,-78.4654027875513,
15:32:29.050,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198631617240608,-78.4654027875513,
15:32:29.131,,,,,,,,18.0392156862745,,,,,,,,,,,,,,,,,,,,,-0.198631617240608,-78.4654027875513,
15:32:29.135,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198631617240608,-78.4654027875513,
15:32:29.179,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198631617240608,-78.4654027875513,
15:32:29.236,,,,,,,,,,,,,,2381,2.4,,,,,,,,,,,,,,-0.198631617240608,-78.4654027875513,
15:32:29.287,2591,,,,,66.9356261114746,,,,,,,,,,,,,,,,,,,64.5840019226074,,,,-0.198631617240608,-78.4654027875513,
15:32:29.296,2591,,,,,66.9356031734312,,,,,,,,,,,,,,,,,,,64.5840019226074,,,,-0.198650350794196,-78.465565899387,
15:32:29.297,2591,,,,,66.9356016268652,,,,,,,,,,,,,,,,,,,64.5840019226074,,,,-0.198650350794196,-78.465565899387,
15:32:29.311,,,,,68.0374244794421,,,,,,17.5960217584445,44.5642495542778,,,,,,,,,,,,,,,-0.189216145023488,66,-0.198650350794196,-78.465565899387,
15:32:29.335,2579.38925030281,,,,,66.9355056491748,,,,,,,,,,,,,,,,,,,64.6127105712891,,,,-0.198650350794196,-78.465565899387,
15:32:29.394,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667,,,-0.198650350794196,-78.465565899387,
15:32:29.482,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198650350794196,-78.465565899387,
15:32:29.500,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:29.546,,,,,,,,,,,,,,2362,2.4,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:29.607,,,,,68.0364611288054,,,,,,17.6013576553889,44.5695854512222,,,,,,,,,,,,,,,-0.372016792689215,65,-0.198650350794196,-78.465565899387,
15:32:29.666,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198650350794196,-78.465565899387,
15:32:29.733,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198650350794196,-78.465565899387,
15:32:29.780,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:29.836,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:29.882,,,,,,,,,,,,,,2355,2.4,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:29.930,,,,,68.0354061310476,,,,,,17.6072010109445,44.5754288067778,,,,,,,,,,,,,,,-0.241297588010544,65,-0.198650350794196,-78.465565899387,
15:32:29.982,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198650350794196,-78.465565899387,
15:32:30.069,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:30.079,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198650350794196,-78.465565899387,
15:32:30.115,,,,,,,,,,,,,,2343,2.3,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:30.166,,,,,68.0346368179698,,,,,,17.6114662098333,44.5796940056667,,,,,,,,,,,,,,,-0.236621068556326,65,-0.198650350794196,-78.465565899387,
15:32:30.207,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198650350794196,-78.465565899387,
15:32:30.302,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198650350794196,-78.465565899387,
15:32:30.317,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198650350794196,-78.465565899387,
15:32:30.322,2591,,,,,66.9323534415269,,,,,,,,,,,,,,,,,,,63.9360008239746,,,,-0.198650350794196,-78.465565899387,
15:32:30.329,,,,,,66.9323307328081,,,,,,,,,,,,,,,,,,,63.9360008239746,,,,-0.198650350794196,-78.465565899387,
15:32:30.330,2591,,,,,66.9323292844131,,,,,,,,,,,,,,,,,,,63.9360008239746,,,,-0.198637819848955,-78.4657264966518,
15:32:30.351,2578.8374670703,,,,,66.9322613938726,,,,,,,,,,,,,,,,,,,63.9557487487793,,,,-0.198637819848955,-78.4657264966518,
15:32:30.359,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:30.398,,,,,,,,,,,,,,2343,2.3,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:30.458,,,,,68.0336881698706,,,,,,17.6167272249722,44.5849550208056,,,,,,,,,,,,,,,-0.242225937774327,65,-0.198637819848955,-78.4657264966518,
15:32:30.516,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198637819848955,-78.4657264966518,
15:32:30.615,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198637819848955,-78.4657264966518,
15:32:30.632,,,,,,,,17.2549019607843,,,,,,,,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:30.682,,,,,,,,,,,,,,2340,2.3,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:30.741,,,,,68.032767819761,,,,,,17.6218347588611,44.5900625546945,,,,,,,,,,,,,,,0,65,-0.198637819848955,-78.4657264966518,
15:32:30.799,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198637819848955,-78.4657264966518,
15:32:30.889,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,-0.198637819848955,-78.4657264966518,
15:32:30.911,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:30.969,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:31.016,,,,,,,,,,,,,,2332,2.3,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:31.073,,,,,68.0313334672473,,,,,,17.6277328175278,44.5959606133611,,,,,,,,,,,,,,,-0.243172144440207,64,-0.198637819848955,-78.4657264966518,
15:32:31.130,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198637819848955,-78.4657264966518,
15:32:31.207,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,-0.198637819848955,-78.4657264966518,
15:32:31.212,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:31.266,,,,,,,,,,,,,,2333,2.3,,,,,,,,,,,,,,-0.198637819848955,-78.4657264966518,
15:32:31.315,,,,,68.0302881319931,,,,,,17.6320337508611,44.6002615466945,,,,,,,,,,,,,,,-0.24194419698392,64,-0.198637819848955,-78.4657264966518,
15:32:31.316,2591,,,,,66.9300732921562,,,,,,,,,,,,,,,,,,,64.8,,,,-0.198637819848955,-78.4657264966518,
15:32:31.321,,,,,,66.9300611758792,,,,,,,,,,,,,,,,,,,64.8,,,,-0.198605507612228,-78.4658875968307,
15:32:31.322,2591,,,,,66.9300597553749,,,,,,,,,,,,,,,,,,,64.8,,,,-0.198605507612228,-78.4658875968307,
15:32:31.329,2578.48061152232,,,,,66.9300436897421,,,,,,,,,,,,,,,,,,,64.76572265625,,,,-0.198605507612228,-78.4658875968307,
15:32:31.363,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198605507612228,-78.4658875968307,
15:32:31.448,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:31.472,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,-0.198605507612228,-78.4658875968307,
15:32:31.500,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:31.547,,,,,,,,,,,,,,2325,2.3,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:31.594,,,,,68.0290827668538,,,,,,17.6369960993056,44.6052238951389,,,,,,,,,,,,,,,-0.244584009950539,64,-0.198605507612228,-78.4658875968307,
15:32:31.642,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198605507612228,-78.4658875968307,
15:32:31.713,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,-0.198605507612228,-78.4658875968307,
15:32:31.719,,,,,,,,17.2549019607843,,,,,,,,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:31.777,,,,,,,,,,,,,,2328,2.3,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:31.825,,,,,68.0280849286162,,,,,,17.6411061099722,44.6093339058056,,,,,,,,,,,,,,,-0.256247574680768,64,-0.198605507612228,-78.4658875968307,
15:32:31.872,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198605507612228,-78.4658875968307,
15:32:31.973,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,-0.198605507612228,-78.4658875968307,
15:32:32.000,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:32.059,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:32.105,,,,,,,,,,,,,,2322,2.3,,,,,,,,,,,,,,-0.198605507612228,-78.4658875968307,
15:32:32.196,,,,,68.026483693758,,,,,,17.6477058806389,44.6159336764722,,,,,,,,,,,,,,,0,64,-0.198605507612228,-78.4658875968307,
15:32:32.261,,,,,,,,,,,,,,,,,,,,,,,,,,26.2745098039216,,,-0.198605507612228,-78.4658875968307,
15:32:32.318,2590,,,,,66.9267073448643,,,,,,,,,,,,,,,,,,,63.7559967041016,,,,-0.198605507612228,-78.4658875968307,
15:32:32.322,2590,,,,,66.9266946174608,,,,,,,,,,,,,,,,,,,63.7559967041016,,,,-0.198543188162148,-78.4660293348134,
15:32:32.323,2590,,,,,66.9266935259678,,,,,,,,,,,,,,,,,,,63.7559967041016,,,,-0.198543188162148,-78.4660293348134,
15:32:32.326,2577.15488785581,,,,,66.9266831581541,,,,,,,,,,,,,,,,,,,63.814045715332,,,,-0.198543188162148,-78.4660293348134,
15:32:32.327,2577.15488785581,,,,,66.9266782471086,,,,,,,,,,,,,,,,,,,63.814045715332,,,,-0.198543188162148,-78.4660293348134,
15:32:32.366,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,-0.198543188162148,-78.4660293348134,
15:32:32.386,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,-0.198543188162148,-78.4660293348134,
15:32:32.445,,,,,,,,,,,,,,2321,2.3,,,,,,,,,,,,,,-0.198543188162148,-78.4660293348134,
15:32:32.495,,,,,68.025195319365,,,,,,17.6530203819722,44.6212481778056,,,,,,,,,,,,,,,0,64,-0.198543188162148,-78.4660293348134,
15:32:32.546,,,,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333,,,-0.198543188162148,-78.4660293348134,
15:32:32.616,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,-0.198543188162148,-78.4660293348134,
15:32:32.631,,,,,,,,34.1176470588235,,,,,,,,,,,,,,,,,,,,,-0.198543188162148,-78.4660293348134,
15:32:32.688,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,-0.198543188162148,-78.4660293348134,
15:32:32.735,,,,,,,,,,,,,,2316,2.3,,,,,,,,,,,,,,-0.198543188162148,-78.4660293348134,
