,time,speed,rpm,acceleration,throttle_position,engine_temperature,barometric_pressure,distance_travelled,engine_load_value,heart_rate,body_temperature,current_weather,temperature,visibility,precipitation,accidents_onsite,design_speed,risk_level
9506,16:25:59,0.6767676767676768,0.5448782115448783,0.4858490566037736,0.065753425,0.20000000000000107,0.25,0.84903964,0.048507463,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.9672131147540984,1,1
9507,16:26:00,0.686868687,0.5502168835502168,0.6179245283018868,0.054794521,0.20000000000000107,0.25,0.849423929,0.024875622,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.9713114754098361,1,1
9508,16:26:01,0.6767676767676768,0.5462128795462129,0.5566037735849056,0.054794521,0.10000000000000142,0.25,0.8497701516129267,0.048507463,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.7704918032786886,1,1
9509,16:26:02,0.6464646464646465,0.5238571905238572,0.4363207547169812,0.054794521,0.10000000000000142,0.25,0.8501308758166144,0.043532338308457735,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.45901639344262296,1,1
9510,16:26:03,0.6161616161616162,0.4861528194861528,0.4033018867924528,0.049315068493150704,0.10000000000000142,0.25,0.8504462829092861,0.043532338308457735,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.13524590163934427,1,1
9511,16:26:04,0.6060606060606061,0.4711378044711378,0.45990566037735847,0.049315068493150704,0.10000000000000142,0.25,0.8506003610867406,0.12189054726368162,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.13114754098360656,1,1
9512,16:26:05,0.6161616161616162,0.4868201534868201,0.6367924528301887,0.043835616,0.10000000000000142,0.25,0.851109725,0.019900498,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.13524590163934427,1,1
9513,16:26:06,0.6262626262626263,0.4878211544878212,0.6367924528301887,0.049315068493150704,0.10000000000000142,0.25,0.8512474894320498,0.039800995024875635,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.13524590163934427,1,1
9514,16:26:07,0.6262626262626263,0.48815482148815487,0.6179245283018868,0.049315068493150704,0.10000000000000142,0.25,0.8515973375290936,0.039800995024875635,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.057377049,1,1
9515,16:26:08,0.6262626262626263,0.4911578244911578,0.5872641509433962,0.049315068493150704,0.10000000000000142,0.25,0.851929059,0.034825870646766205,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18442622950819673,1,1
9516,16:26:09,0.6363636363636365,0.4951618284951618,0.6179245283018868,0.049315068493150704,0.10000000000000142,0.25,0.8522607800343686,0.034825870646766205,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18032786885245902,1,1
9517,16:26:10,0.6363636363636365,0.5015015015015014,0.6179245283018868,0.049315068493150704,0.10000000000000142,0.25,0.8525961266558872,0.034825870646766205,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.1885245901639344,1,1
9518,16:26:11,0.6363636363636365,0.5038371705038371,0.5872641509433962,0.049315068493150704,0.10000000000000142,0.25,0.8527810204688328,0.034825870646766205,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.1885245901639344,1,1
9519,16:26:12,0.6464646464646465,0.5078411745078413,0.6132075471698113,0.049315068493150704,0.10000000000000142,0.25,0.8530492977660478,0.034825870646766205,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18442622950819673,1,1
9520,16:26:13,0.6464646464646465,0.5138471805138471,0.6108490566037736,0.049315068493150704,0.10000000000000142,0.25,0.8533520160676349,0.034825870646766205,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18442622950819673,1,1
9521,16:26:14,0.6565656565656566,0.5138471805138471,0.625,0.08630137,0.10000000000000142,0.25,0.8539357004575215,0.034825870646766205,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18032786885245902,1,1
9522,16:26:15,0.6666666666666667,0.5265265265265267,0.714622642,0.08630137,0.10000000000000142,0.25,0.8542637963412778,0.2251243781094527,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.19262295081967212,1,1
9523,16:26:16,0.686868687,0.5475475475475475,0.714622642,0.10821917808219175,0.10000000000000142,0.25,0.8546281459138468,0.332089552,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.19262295081967212,1,1
9524,16:26:17,0.696969697,0.562228896,0.7099056603773585,0.075342466,0.10000000000000142,0.25,0.8548221031489954,0.16169154228855728,0.4545454545454546,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.19262295081967212,1,1
9525,16:26:18,0.7070707070707072,0.5662328995662329,0.6792452830188679,0.054794521,0.10000000000000142,0.25,0.855173764,0.019900498,0.4545454545454546,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.19672131147540983,1,1
9526,16:26:19,0.7070707070707072,0.5715715715715717,0.6179245283018868,0.1136986301369863,0.10000000000000142,0.25,0.855563491,0.1902985074626866,0.4545454545454546,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.19672131147540983,1,1
9527,16:26:20,0.7272727272727273,0.5955955955955956,0.6485849056603774,0.521917808,0.10000000000000142,0.25,0.8559242152889057,0.7077114427860696,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.20491803278688525,1,1
9528,16:26:21,0.7474747474747475,0.6109442776109444,0.6886792452830188,0.17260273972602738,0.10000000000000142,0.25,0.8563302566036094,0.8880597014925373,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.20081967213114754,1,1
9529,16:26:22,0.787878788,0.6546546546546548,0.7641509433962264,0.2534246575342466,0.10000000000000142,0.25,0.8567417359716352,0.7761194029850746,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.20081967213114754,1,1
9530,16:26:23,0.797979798,0.6706706706706707,0.7476415094339622,0.097260274,0.20000000000000107,0.25,0.8571405265485763,0.205223881,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.20081967213114754,1,1
9531,16:26:24,0.8282828282828284,0.6916916916916918,0.714622642,0.2534246575342466,0.20000000000000107,0.25,0.8575755708143303,0.677860697,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.20081967213114754,1,1
9532,16:26:25,0.8282828282828284,0.7003670337003671,0.6768867924528302,0.069863014,0.20000000000000107,0.25,0.8580341799778127,0.048507463,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.19672131147540983,1,1
9533,16:26:26,0.8383838383838385,0.7010343677010344,0.6179245283018868,0.069863014,0.20000000000000107,0.25,0.8584547227680416,0.073383085,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.1885245901639344,1,1
9534,16:26:27,0.8383838383838385,0.7070403737070403,0.6179245283018868,0.069863014,0.20000000000000107,0.25,0.8586704322164781,0.073383085,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.1885245901639344,1,1
9535,16:26:28,0.8383838383838385,0.7057057057057057,0.6344339622641509,0.069863014,0.20000000000000107,0.25,0.8591181652733165,0.073383085,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.1885245901639344,1,1
9536,16:26:29,0.8383838383838385,0.7080413747080414,0.6344339622641509,0.069863014,0.20000000000000107,0.25,0.8593610649883626,0.073383085,0.5227272727272727,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18442622950819673,1,1
9537,16:26:30,0.8484848484848485,0.7110443777110445,0.6344339622641509,0.069863014,0.20000000000000107,0.25,0.8600698246046535,0.073383085,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18032786885245902,1,1
9538,16:26:31,0.8383838383838385,0.709376043,0.6061320754716981,0.069863014,0.10000000000000142,0.25,0.860280096,0.06840796,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18032786885245902,1,1
9539,16:26:32,0.8484848484848485,0.7167167167167168,0.6061320754716981,0.069863014,0.10000000000000142,0.25,0.8606861373144717,0.06840796,0.5,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18032786885245902,1,1
9540,16:26:33,0.8484848484848485,0.7153820487153821,0.6061320754716981,0.069863014,0.10000000000000142,0.25,0.8610069824604654,0.06840796,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18032786885245902,1,1
9541,16:26:34,0.8484848484848485,0.7173840507173841,0.6061320754716981,0.069863014,0.10000000000000142,0.25,0.8616831137568247,0.06840796,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.18032786885245902,1,1
9542,16:26:35,0.8484848484848485,0.7190523857190525,0.5872641509433962,0.075342466,0.10000000000000142,0.25,0.8621471609736291,0.06840796,0.4772727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.1680327868852459,1,1
9543,16:26:37,0.8585858585858587,0.724391058,0.5872641509433962,0.075342466,0.10000000000000142,0.25,0.8630190621895778,0.063432836,0.4545454545454546,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.040983606557377046,1,1
9544,16:26:38,0.8585858585858587,0.72639306,0.6084905660377359,0.075342466,0,0.25,0.8634631698775351,0.06840796,0.4545454545454546,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.036885245901639344,1,1
9545,16:26:39,0.8585858585858587,0.7217217217217218,0.5872641509433962,0.075342466,0,0.25,0.8638927760899672,0.073383085,0.43181818181818166,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.040983606557377046,1,1
9546,16:26:40,0.8484848484848485,0.7237237237237237,0.5872641509433962,0.075342466,0,0.25,0.864364074,0.06840796,0.43181818181818166,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.040983606557377046,1,1
9547,16:26:41,0.8585858585858587,0.7250583917250584,0.6179245283018868,0.075342466,0,0.25,0.8648172451546946,0.06840796,0.43181818181818166,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.020491803278688527,1,1
9548,16:26:42,0.8484848484848485,0.7237237237237237,0.4929245283018868,0.075342466,0,0.25,0.8650311419186901,0.073383085,0.36363636363636354,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.024590164,1,1
9549,16:26:43,0.8383838383838385,0.6996996996996998,0.4929245283018868,0.069863014,0,0.25,0.8654716242377662,0.06840796,0.36363636363636354,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.020491803278688527,1,1
9550,16:26:44,0.8080808080808082,0.689356023,0.42924528301886794,0.069863014,0,0.25,0.8656764575795587,0.06840796,0.36363636363636354,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.020491803278688527,1,1
9551,16:26:45,0.8181818181818182,0.6853520186853521,0.6132075471698113,0.069863014,0,0.25,0.8662782688138518,0.06840796,0.36363636363636354,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.012295081967213116,1,1
9552,16:26:46,0.8181818181818182,0.6866866866866868,0.6132075471698113,0.069863014,0,0.25,0.8667459413995375,0.06840796,0.34090909090909083,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.012295081967213116,0.5,2
9553,16:26:47,0.8181818181818182,0.6890223556890225,0.5872641509433962,0.069863014,0.10000000000000142,0.25,0.8671320431853942,0.063432836,0.34090909090909083,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.012295081967213116,0.5,2
9554,16:26:48,0.8282828282828284,0.691358025,0.5872641509433962,0.069863014,0.10000000000000142,0.25,0.8675761508733515,0.06840796,0.34090909090909083,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.016393442622950817,0.5,2
9555,16:26:49,0.8282828282828284,0.6940273606940275,0.6202830188679246,0.069863014,0.10000000000000142,0.25,0.8679821921880552,0.063432836,0.34090909090909083,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.024590164,0.5,2
9556,16:26:50,0.8282828282828284,0.6990323656990325,0.6202830188679246,0.069863014,0.10000000000000142,0.25,0.8684190491382497,0.063432836,0.34090909090909083,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.020491803278688527,0.5,2
9557,16:26:51,0.8282828282828284,0.7023690357023691,0.6202830188679246,0.069863014,0.10000000000000142,0.25,0.8686293205333643,0.063432836,0.34090909090909083,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.020491803278688527,0.5,2
9558,16:26:52,0.8282828282828284,0.7027027027027026,0.5872641509433962,0.069863014,0.10000000000000142,0.25,0.8690607394302371,0.058457711,0.34090909090909083,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.024590164,0.5,2
9559,16:26:53,0.8383838383838385,0.7080413747080414,0.6084905660377359,0.069863014,0.10000000000000142,0.25,0.8694921583271098,0.058457711,0.3181818181818181,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.028688525,0.5,2
9560,16:26:54,0.8282828282828284,0.7083750417083752,0.4858490566037736,0.069863014,0.10000000000000142,0.25,0.8700794680858777,0.06840796,0.3181818181818181,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.028688525,0.5,2
9561,16:26:55,0.8080808080808082,0.681348015,0.4858490566037736,0.069863014,0.10000000000000142,0.25,0.8705344518804788,0.06840796,0.3181818181818181,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.028688525,0.5,1
9562,16:26:56,0.787878788,0.6619953286619953,0.464622642,0.065753425,0.10000000000000142,0.25,0.8709278044040982,0.063432836,0.2954545454545454,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.028688525,0.5,1
9563,16:26:57,0.787878788,0.654320988,0.5259433962264151,0.065753425,0.10000000000000142,0.25,0.8713338457188019,0.063432836,0.2954545454545454,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.028688525,0.5,1
9564,16:26:58,0.787878788,0.6553219886553221,0.5872641509433962,0.065753425,0.10000000000000142,0.25,0.8715640566427635,0.058457711,0.2954545454545454,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.032786885,0.5,1
9565,16:26:59,0.787878788,0.6606606606606606,0.5872641509433962,0.065753425,0.10000000000000142,0.25,0.8719791613796705,0.058457711,0.2272727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.028688525,0.5,1
9566,16:27:00,0.797979798,0.6619953286619953,0.6132075471698113,0.065753425,0.10000000000000142,0.25,0.8723743265877303,0.058457711,0.2272727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.028688525,0.5,1
9567,16:27:01,0.797979798,0.6680013346680014,0.6132075471698113,0.065753425,0.10000000000000142,0.25,0.8727894313246373,0.058457711,0.2272727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.032786885,0.5,1
9568,16:27:02,0.8080808080808082,0.6730063396730064,0.6132075471698113,0.069863014,0.10000000000000142,0.25,0.873180971,0.058457711,0.2272727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.040983606557377046,0.5,1
9569,16:27:03,0.8080808080808082,0.6756756756756757,0.6179245283018868,0.069863014,0.10000000000000142,0.25,0.8736232661673325,0.058457711,0.2272727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.069672131,0.5,1
9570,16:27:04,0.8080808080808082,0.679346013,0.5872641509433962,0.069863014,0.10000000000000142,0.25,0.8740166186909519,0.058457711,0.2272727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.069672131,1,1
9571,16:27:05,0.8181818181818182,0.6830163496830164,0.6202830188679246,0.069863014,0.10000000000000142,0.25,0.8744534756411465,0.058457711,0.2272727272727273,0.18181818181818166,0,0.435483871,0.8350515463917528,0,0.073770492,1,1
9572,16:27:06,0.8181818181818182,0.6903570236903571,0.6179245283018868,0.069863014,0.10000000000000142,0.25,0.8749120848046289,0.058457711,0.2272727272727273,0.090909091,0,0.435483871,0.8350515463917528,0,0.073770492,1,1
9573,16:27:07,0.8282828282828284,0.6930263596930264,0.6155660377358491,0.069863014,0.10000000000000142,0.25,0.8751314196219465,0.058457711,0.2272727272727273,0.090909091,0,0.435483871,0.8350515463917528,0,0.069672131,1,1
9574,16:27:08,0.8181818181818182,0.6966966966966968,0.5613207547169812,0.069863014,0.10000000000000142,0.25,0.8757658591761712,0.06840796,0.2272727272727273,0.090909091,0,0.435483871,0.8350515463917528,0,0.069672131,1,1
9575,16:27:09,0.8080808080808082,0.6853520186853521,0.5613207547169812,0.069863014,0.10000000000000142,0.25,0.8759706925179638,0.063432836,0.2272727272727273,0.090909091,0,0.435483871,0.8350515463917528,0,0.069672131,1,1
9576,16:27:10,0.8080808080808082,0.6720053386720053,0.5377358490566038,0.069863014,0.10000000000000142,0.25,0.87643474,0.063432836,0.2272727272727273,0.090909091,0,0.435483871,0.8350515463917528,0,0.069672131,1,1
9577,16:27:11,0.8181818181818182,0.6770103436770103,0.5566037735849056,0.080821918,0.10000000000000142,0.25,0.8769731070136387,0.058457711,0.2954545454545454,0.090909091,0,0.435483871,0.8350515463917528,0,0.069672131,1,1
9578,16:27:12,0.8181818181818182,0.68635302,0.6132075471698113,0.069863014,0.10000000000000142,0.25,0.8772631365241413,0.048507463,0.2954545454545454,0.090909091,0,0.435483871,0.8350515463917528,0,0.069672131,1,1
9579,16:27:13,0.8181818181818182,0.6923590256923591,0.6084905660377359,0.069863014,0.10000000000000142,0.25,0.8776927427365735,0.058457711,0.2954545454545454,0.090909091,0,0.435483871,0.8350515463917528,0,0.06557377,1,1
9580,16:27:14,0.8080808080808082,0.6726726726726726,0.5872641509433962,0.069863014,0.10000000000000142,0.25,0.8779936483537201,0.06840796,0.34090909090909083,0.090909091,0,0.435483871,0.8350515463917528,0,0.057377049,1,1
9581,16:27:15,0.7777777777777778,0.6529863196529864,0.43160377358490565,0.065753425,0.10000000000000142,0.25,0.8784359433572366,0.053482587,0.34090909090909083,0.090909091,0,0.435483871,0.8350515463917528,0,0.06147541,1,1
9582,16:27:16,0.7474747474747475,0.6166166166166167,0.4339622641509434,0.060273973,0.10000000000000142,0.25,0.8788365466186184,0.058457711,0.34090909090909083,0.090909091,0,0.435483871,0.8350515463917528,0,0.06147541,1,1
9583,16:27:17,0.7474747474747475,0.619285953,0.4386792452830189,0.060273973,0.10000000000000142,0.25,0.8792298991422377,0.043532338308457735,0.36363636363636354,0.090909091,0,0.435483871,0.8350515463917528,0,0.057377049,1,1
9584,16:27:18,0.7575757575757577,0.6229562896229563,0.6132075471698113,0.060273973,0.10000000000000142,0.25,0.8796377531413822,0.043532338308457735,0.36363636363636354,0.090909091,0,0.435483871,0.8350515463917528,0,0.057377049,1,1
9585,16:27:19,0.7575757575757577,0.6262929596262929,0.6509433962264151,0.065753425,0.10000000000000142,0.25,0.8800039153983917,0.043532338308457735,0.36363636363636354,0.090909091,0,0.435483871,0.8350515463917528,0,0.049180328,1,1
9586,16:27:20,0.7676767676767677,0.6336336336336337,0.6509433962264151,0.065753425,0.10000000000000142,0.25,0.8804099567130956,0.048507463,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.049180328,1,1
9587,16:27:21,0.7676767676767677,0.6359693026359694,0.6179245283018868,0.065753425,0.10000000000000142,0.25,0.8808159980277993,0.048507463,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.057377049,1,1
9588,16:27:22,0.7777777777777778,0.6396396396396398,0.6509433962264151,0.065753425,0.10000000000000142,0.25,0.8810008918407447,0.053482587,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.057377049,1,1
9589,16:27:23,0.7777777777777778,0.644310978,0.6179245283018868,0.065753425,0.10000000000000142,0.25,0.8814359361064988,0.048507463,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.057377049,1,1
9590,16:27:24,0.787878788,0.6516516516516517,0.6367924528301887,0.065753425,0.10000000000000142,0.25,0.8818691676878123,0.053482587,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.053278689,1,1
9591,16:27:25,0.797979798,0.6549883216549883,0.6108490566037736,0.075342466,0.10000000000000142,0.25,0.8823169007446507,0.073383085,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.053278689,1,1
9592,16:27:26,0.8080808080808082,0.6766766766766767,0.6344339622641509,0.075342466,0.10000000000000142,0.25,0.8827428815882016,0.088308458,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.057377049,1,1
9593,16:27:27,0.8282828282828284,0.6930263596930264,0.6792452830188679,0.075342466,0.10000000000000142,0.25,0.8831924273294809,0.205223881,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.053278689,1,1
9594,16:27:28,0.8484848484848485,0.7260593927260595,0.7382075471698113,0.2150684931506849,0.10000000000000142,0.25,0.8834008860401547,0.5323383084577115,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.045081967213114756,1,1
9595,16:27:29,0.8686868686868687,0.7390724057390725,0.7358490566037736,0.12465753424657536,0.10000000000000142,0.25,0.8838576825191963,0.043532338308457735,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,1
9596,16:27:30,0.8686868686868687,0.7444110777444111,0.6462264150943396,0.075342466,0.10000000000000142,0.25,0.8843489200026103,0.073383085,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.012295081967213116,1,1
9597,16:27:31,0.8989898989898991,0.7667667667667668,0.6485849056603774,0.16164383561643833,0.10000000000000142,0.25,0.8848981633881248,0.5174129353233831,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,1
9598,16:27:32,0.9090909090909092,0.7821154487821156,0.6674528301886793,0.08630137,0.10000000000000142,0.25,0.8855235395201462,0.014925373134328374,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9599,16:27:33,0.9090909090909092,0.7821154487821156,0.6674528301886793,0.08630137,0.10000000000000142,0.25,0.8855235395201462,0.088308458,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9600,16:27:34,0.9191919191919192,0.7877877877877879,0.660377358,0.08630137,0.10000000000000142,0.5,0.8861996708165056,0.088308458,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9601,16:27:35,0.9090909090909092,0.7824491157824491,0.5872641509433962,0.080821918,0.10000000000000142,0.5,0.8867108478287666,0.093283582,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9602,16:27:36,0.9191919191919192,0.7837837837837838,0.5566037735849056,0.080821918,0.10000000000000142,0.5,0.8871730823611303,0.088308458,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9603,16:27:37,0.9292929292929294,0.8014681348014681,0.6485849056603774,0.075342466,0.10000000000000142,0.5,0.8876860720578319,0.029850746268656775,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9604,16:27:38,0.9292929292929294,0.8038038038038038,0.6485849056603774,0.08630137,0.10000000000000142,0.5,0.8879180956662341,0.093283582,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9605,16:27:39,0.9393939393939394,0.8078078078078079,0.6155660377358491,0.08630137,0.20000000000000107,0.5,0.8884111458340886,0.093283582,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,1,2
9606,16:27:40,0.9393939393939394,0.8111444778111445,0.6179245283018868,0.08630137,0.20000000000000107,0.5,0.8886830485001849,0.098258706,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.012295081967213116,1,2
9607,16:27:41,0.9494949494949496,0.8191524858191526,0.6108490566037736,0.08630137,0.10000000000000142,0.5,0.8894661281785422,0.098258706,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.008196721,1,2
9608,16:27:42,0.9494949494949496,0.8184851518184852,0.6108490566037736,0.08630137,0.10000000000000142,0.5,0.8899519276086342,0.098258706,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.008196721,0.5,3
9609,16:27:43,0.9191919191919192,0.7967967967967968,0.45754716981132076,0.08630137,0.10000000000000142,0.5,0.890408724,0.093283582,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.008196721,0.5,3
9610,16:27:44,0.8989898989898991,0.7704371037704372,0.42924528301886794,0.080821918,0.10000000000000142,0.5,0.8909017742555305,0.093283582,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.004098361,0.5,2
9611,16:27:45,0.9090909090909092,0.7717717717717718,0.5259433962264151,0.080821918,0.10000000000000142,0.5,0.8913839483167412,0.088308458,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0,0.5,2
9612,16:27:46,0.8989898989898991,0.7724391057724391,0.6297169811320755,0.080821918,0.10000000000000142,0.5,0.8915960323962964,0.088308458,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0,0.5,2
9613,16:27:47,0.9090909090909092,0.7797797797797799,0.6297169811320755,0.08630137,0.10000000000000142,0.5,0.8922902905370622,0.083333333,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0,0.5,2
9614,16:27:48,0.9191919191919192,0.7841174507841175,0.6297169811320755,0.08630137,0.10000000000000142,0.5,0.892741649,0.088308458,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.008196721,0.5,3
9615,16:27:49,0.9191919191919192,0.78645312,0.6297169811320755,0.08630137,0.10000000000000142,0.5,0.8929990501533531,0.088308458,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.008196721,0.5,3
9616,16:27:50,0.9191919191919192,0.7907907907907907,0.6179245283018868,0.08630137,0.10000000000000142,0.5,0.8934612846857168,0.088308458,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.016393442622950817,0.5,3
9617,16:27:51,0.9292929292929294,0.7931264597931265,0.5872641509433962,0.08630137,0.10000000000000142,0.5,0.8939452714313681,0.088308458,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.049180328,0.5,3
9618,16:27:52,0.9292929292929294,0.7897897897897899,0.6155660377358491,0.075342466,0.10000000000000142,0.5,0.8943259351639029,0.043532338308457735,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.077868852,0.5,3
9619,16:27:53,0.9393939393939394,0.8081414748081415,0.6344339622641509,0.10821917808219175,0,0.5,0.8947229130564035,0.1517412935323383,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.18442622950819673,0.5,3
9620,16:27:54,0.9595959595959597,0.8264931598264933,0.6462264150943396,0.091780822,0,0.5,0.895495117,0.1753731343283582,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.18442622950819673,0.5,3
9621,16:27:55,0.9595959595959597,0.8294961628294961,0.6533018867924528,0.08630137,0.10000000000000142,0.5,0.895763394,0.019900498,0.36363636363636354,0.090909091,0,0.5806451612903223,1,1,0.19262295081967212,0.5,3
9622,16:27:56,0.9696969696969697,0.8368368368368369,0.6108490566037736,0.08630137,0.10000000000000142,0.5,0.8964721535416229,0.093283582,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.19262295081967212,0.5,3
9623,16:27:57,0.9696969696969697,0.8388388388388388,0.6132075471698113,0.08630137,0.10000000000000142,0.5,0.8967259293633126,0.088308458,0.38636363636363624,0.090909091,0,0.5806451612903223,1,1,0.19672131147540983,0.5,3
9624,16:27:58,0.9696969696969697,0.8335001668335003,0.5566037735849056,0.08630137,0.10000000000000142,0.5,0.8972679220110646,0.093283582,0.43181818181818166,0.090909091,0,0.5806451612903223,1,1,0.20081967213114754,0.5,3
9625,16:27:59,0.9494949494949496,0.8151484818151484,0.46933962264150947,0.08630137,0.10000000000000142,0.5,0.8977736609700037,0.088308458,0.43181818181818166,0.090909091,0,0.5806451612903223,1,1,0.20491803278688525,0.5,3
