,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
6510,13.999999999999998,0.0,896.9999999999997,0.0,22.699999999999992,102.0,25.89999999999999,77.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6511,13.999999999999998,0.9999999999999969,1247.9999999999998,0.0,50.19999999999999,102.0,70.2,77.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6512,13.999999999999998,7.9999999999999885,1192.0,0.9199999999999997,63.89999999999999,102.0,72.5,77.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6513,13.999999999999998,11.99999999999999,2404.0,1.8900000000000008,67.1,102.0,75.3,77.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6514,13.999999999999998,15.99999999999999,2219.0,0.7699999999999999,41.6,102.0,37.6,77.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6515,13.999999999999998,15.99999999999999,1483.9999999999998,0.0,46.699999999999996,102.0,19.19999999999999,77.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6516,13.999999999999998,20.999999999999996,1735.0,0.48,46.699999999999996,102.0,65.9,74.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6517,13.999999999999998,25.000000000000004,2091.0,0.8699999999999998,59.99999999999999,102.0,76.5,74.0,5.0,16.1,0.0,48.0,70.0,2.9999999999999996,1.0
6518,13.999999999999998,29.000000000000004,2406.0,0.96,38.0,102.0,58.800000000000004,74.0,5.0,16.1,0.0,48.999999999999986,70.0,2.9999999999999996,1.0
6519,13.999999999999998,31.999999999999993,2645.0,0.9399999999999998,34.5,102.0,50.2,74.0,5.0,16.1,0.0,49.99999999999998,70.0,2.9999999999999996,1.0
6520,13.999999999999998,33.0,2752.0,0.24,32.89999999999999,102.0,36.099999999999994,73.0,5.0,16.1,0.0,49.99999999999998,70.0,2.9999999999999996,1.0
6521,13.999999999999998,33.99999999999999,2069.0,0.0,28.599999999999998,102.0,55.70000000000001,73.0,5.0,16.1,0.0,49.99999999999998,70.0,2.9999999999999996,1.0
6522,13.999999999999998,35.0,1743.9999999999998,0.28000000000000025,27.1,102.0,19.599999999999998,73.0,5.0,16.1,0.0,56.0,70.0,2.9999999999999996,1.0
6523,13.999999999999998,33.99999999999999,1801.0,0.0,24.699999999999996,102.0,18.399999999999995,73.0,5.0,16.1,0.0,52.99999999999999,70.0,2.9999999999999996,1.0
6524,13.999999999999998,35.99999999999999,1837.0,-0.12,36.9,102.0,67.8,73.0,5.0,16.1,0.0,54.999999999999986,70.0,2.9999999999999996,1.0
6525,13.999999999999998,37.99999999999999,1995.9999999999998,0.72,36.9,102.0,65.1,75.0,5.0,16.1,0.0,59.99999999999998,70.0,1.9999999999999998,1.0
6526,13.999999999999998,39.99999999999999,2016.9999999999998,0.47000000000000025,30.999999999999996,102.0,35.699999999999996,75.0,5.0,16.1,0.0,60.99999999999999,70.0,1.9999999999999998,1.0
6527,13.999999999999998,39.99999999999999,2012.9999999999998,-0.21999999999999986,25.899999999999988,102.0,19.19999999999999,75.0,5.0,16.1,0.0,65.99999999999999,70.0,1.9999999999999998,1.0
6528,13.999999999999998,39.99999999999999,2020.0,-0.36,25.499999999999996,102.0,17.999999999999993,75.0,5.0,16.1,0.0,63.999999999999986,70.0,1.9999999999999998,1.0
6529,13.999999999999998,39.0,1959.9999999999995,-0.36,26.699999999999996,102.0,18.8,75.0,5.0,16.1,0.0,63.999999999999986,70.0,1.9999999999999998,1.0
6530,13.999999999999998,37.0,1978.9999999999998,-0.5200000000000002,25.099999999999994,102.0,19.999999999999996,75.0,5.0,16.1,0.0,63.999999999999986,70.0,1.9999999999999998,1.0
6531,13.999999999999998,35.0,1815.0,-0.96,25.099999999999994,102.0,19.19999999999999,75.0,5.0,16.1,0.0,65.99999999999999,70.0,1.9999999999999998,1.0
6532,13.999999999999998,31.999999999999993,1667.9999999999998,-0.9699999999999996,24.300000000000004,102.0,18.8,75.0,5.0,16.1,0.0,65.0,70.0,1.9999999999999998,1.0
6533,13.999999999999998,30.999999999999993,1643.0,-0.2600000000000001,23.9,102.0,21.59999999999999,75.0,5.0,16.1,0.0,67.99999999999999,70.0,1.9999999999999998,1.0
6534,13.999999999999998,30.999999999999993,1627.0,0.0,26.699999999999996,101.0,56.9,75.0,5.0,16.1,0.0,65.99999999999999,70.0,1.9999999999999998,1.0
6535,13.999999999999998,33.99999999999999,1734.0,0.18000000000000035,70.6,101.0,82.4,75.0,5.0,16.1,0.0,68.99999999999999,70.0,1.9999999999999998,1.0
6536,13.999999999999998,39.0,1950.0,0.7499999999999998,82.00000000000001,101.0,81.2,75.0,5.0,16.1,0.0,73.0,70.0,1.9999999999999998,1.0
6537,13.999999999999998,41.99999999999999,2178.9999999999995,0.9800000000000001,82.00000000000001,101.0,79.6,75.0,5.0,16.1,0.0,73.99999999999999,70.0,5.999999999999999,1.0
6538,13.999999999999998,45.99999999999999,2351.0,1.0199999999999996,82.00000000000001,101.0,79.2,75.0,5.0,16.1,0.0,76.0,70.0,5.999999999999999,1.0
6539,13.999999999999998,49.0,2511.0,0.96,82.00000000000001,101.0,79.2,74.0,5.0,16.1,0.0,76.0,70.0,5.999999999999999,1.0
6540,13.999999999999998,50.00000000000001,2517.0,0.7699999999999999,29.4,101.0,21.199999999999992,74.0,5.0,16.1,0.0,87.0,70.0,5.999999999999999,1.0
6541,13.999999999999998,49.0,2492.0,-0.31000000000000005,27.5,101.0,17.299999999999994,74.0,5.0,16.1,0.0,94.99999999999999,70.0,5.999999999999999,1.0
6542,13.999999999999998,47.99999999999999,2515.0,-0.2699999999999998,32.2,101.0,33.3,74.0,5.0,16.1,0.0,99.99999999999999,70.0,5.999999999999999,1.0
6543,13.999999999999998,49.0,2491.0,0.0,27.8,101.0,17.999999999999993,73.0,5.0,16.1,0.0,73.0,70.0,5.999999999999999,1.0
6544,13.999999999999998,47.99999999999999,2431.0,-0.48,27.5,101.0,17.999999999999993,73.0,5.0,16.1,0.0,71.0,70.0,5.999999999999999,1.0
6545,13.999999999999998,45.99999999999999,2403.0,-0.5000000000000001,27.5,101.0,18.8,73.0,5.0,16.1,0.0,68.99999999999999,70.0,4.999999999999999,1.0
6546,13.999999999999998,45.99999999999999,2341.0,-0.24,30.999999999999996,100.0,19.999999999999996,73.0,5.0,16.1,0.0,68.99999999999999,70.0,4.999999999999999,1.0
6547,13.999999999999998,45.0,2326.0,-0.2600000000000001,26.699999999999996,100.0,17.299999999999994,73.0,5.0,16.1,0.0,70.0,70.0,4.999999999999999,1.0
6548,13.999999999999998,43.99999999999999,2236.0,-0.6999999999999998,26.3,100.0,17.999999999999993,75.0,5.0,16.1,0.0,70.0,70.0,4.999999999999999,1.0
6549,13.999999999999998,41.99999999999999,2129.0,-0.7299999999999996,26.3,99.0,17.999999999999993,75.0,5.0,16.1,0.0,68.99999999999999,70.0,4.999999999999999,1.0
6550,13.999999999999998,41.0,2076.9999999999995,-0.5000000000000001,34.9,99.0,43.9,75.0,5.0,16.1,0.0,67.99999999999999,70.0,4.999999999999999,1.0
6551,13.999999999999998,39.99999999999999,2064.0,-0.48999999999999966,25.899999999999988,99.0,17.599999999999994,75.0,5.0,16.1,0.0,71.99999999999999,70.0,4.999999999999999,1.0
6552,13.999999999999998,41.0,2091.0,-0.2499999999999997,35.3,99.0,61.199999999999996,75.0,5.0,16.1,0.0,73.0,70.0,4.999999999999999,1.0
6553,13.999999999999998,43.0,2193.0,0.67,77.3,99.0,78.0,78.0,5.0,16.1,0.0,67.0,70.0,4.999999999999999,1.0
6554,13.999999999999998,43.0,2202.0,0.0,28.2,99.0,20.799999999999997,78.0,5.0,16.1,0.0,65.99999999999999,70.0,4.999999999999999,1.0
6555,13.999999999999998,43.0,2203.0,-0.2499999999999997,26.3,99.0,17.599999999999994,78.0,5.0,16.1,0.0,75.0,70.0,4.999999999999999,1.0
6556,13.999999999999998,41.99999999999999,2125.9999999999995,-0.3800000000000001,28.2,98.0,39.199999999999996,78.0,5.0,16.1,0.0,79.0,70.0,4.999999999999999,1.0
6557,13.999999999999998,43.0,2167.9999999999995,-0.18000000000000035,32.5,98.0,41.2,78.0,5.0,16.1,0.0,73.0,70.0,0.9999999999999999,1.0
6558,13.999999999999998,43.0,2199.0,0.24,31.799999999999997,98.0,38.79999999999999,78.0,5.0,16.1,0.0,71.0,70.0,0.9999999999999999,1.0
6559,13.999999999999998,43.0,2205.9999999999995,0.0,26.3,98.0,17.299999999999994,78.0,5.0,16.1,0.0,70.0,70.0,0.9999999999999999,1.0
6560,13.999999999999998,41.99999999999999,2157.0,-0.19000000000000006,26.3,98.0,18.399999999999995,78.0,5.0,16.1,0.0,73.0,70.0,0.9999999999999999,1.0
6561,13.999999999999998,41.99999999999999,2124.0,-0.2999999999999996,26.3,98.0,18.399999999999995,77.0,5.0,16.1,0.0,68.99999999999999,70.0,0.9999999999999999,1.0
6562,13.999999999999998,41.0,2087.9999999999995,-0.1299999999999997,26.3,98.0,18.8,77.0,5.0,16.1,0.0,49.99999999999998,70.0,0.9999999999999999,1.0
6563,13.999999999999998,41.0,2102.9999999999995,-0.1299999999999997,32.89999999999999,98.0,30.2,77.0,5.0,16.1,0.0,42.99999999999998,70.0,0.9999999999999999,1.0
6564,13.999999999999998,41.99999999999999,2130.0,0.0,29.4,98.0,27.1,77.0,5.0,16.1,0.0,42.0,70.0,0.9999999999999999,1.0
6565,13.999999999999998,41.99999999999999,2146.0,0.0,29.4,98.0,23.5,77.0,5.0,16.1,0.0,40.999999999999986,70.0,0.9999999999999999,1.0
6566,13.999999999999998,41.99999999999999,2125.9999999999995,0.0,25.899999999999988,97.0,17.999999999999993,74.0,5.0,16.1,0.0,36.999999999999986,70.0,0.9999999999999999,1.0
6567,13.999999999999998,41.0,2113.9999999999995,-0.9899999999999998,25.899999999999988,98.0,18.399999999999995,74.0,5.0,16.1,0.0,38.0,70.0,0.9999999999999999,1.0
6568,13.999999999999998,37.99999999999999,1917.0,-0.7100000000000003,25.499999999999996,97.0,18.399999999999995,74.0,5.0,16.1,0.0,38.0,70.0,0.9999999999999999,1.0
6569,13.999999999999998,37.0,1930.9999999999998,-0.2600000000000001,33.3,97.0,19.999999999999996,74.0,5.0,16.1,0.0,36.999999999999986,70.0,1.9999999999999998,1.0
6570,13.999999999999998,37.0,1913.9999999999998,0.21999999999999986,27.5,97.0,49.79999999999999,74.0,5.0,16.1,0.0,35.99999999999999,70.0,1.9999999999999998,1.0
6571,13.999999999999998,37.0,1940.0,0.0,34.5,97.0,45.5,72.0,5.0,16.1,0.0,38.0,70.0,1.9999999999999998,1.0
6572,13.999999999999998,37.99999999999999,1957.9999999999998,0.24,32.89999999999999,97.0,45.89999999999999,72.0,5.0,16.1,0.0,35.99999999999999,70.0,1.9999999999999998,1.0
6573,13.999999999999998,39.99999999999999,2031.0,0.31999999999999973,29.799999999999997,97.0,30.599999999999998,72.0,5.0,16.1,0.0,35.99999999999999,70.0,1.9999999999999998,1.0
6574,13.999999999999998,39.99999999999999,2038.9999999999998,0.0,25.899999999999988,97.0,17.999999999999993,72.0,5.0,16.1,0.0,35.99999999999999,70.0,1.9999999999999998,1.0
6575,13.999999999999998,39.0,2015.0,-0.2600000000000001,25.499999999999996,97.0,18.399999999999995,72.0,5.0,16.1,0.0,38.99999999999998,70.0,1.9999999999999998,1.0
6576,13.999999999999998,37.99999999999999,1937.9999999999998,-0.48,25.499999999999996,97.0,18.8,72.0,5.0,16.1,0.0,39.99999999999999,70.0,1.9999999999999998,1.0
6577,13.999999999999998,35.99999999999999,1832.9999999999998,-0.9800000000000001,25.099999999999994,97.0,19.19999999999999,72.0,5.0,16.1,0.0,39.99999999999999,70.0,1.9999999999999998,1.0
6578,13.999999999999998,33.0,1681.0,-1.04,24.300000000000004,97.0,19.19999999999999,72.0,5.0,16.1,0.0,39.99999999999999,70.0,1.9999999999999998,1.0
6579,13.999999999999998,21.999999999999996,1284.0,-2.31,29.4,97.0,20.399999999999995,72.0,5.0,16.1,0.0,39.99999999999999,70.0,1.9999999999999998,1.0
6580,13.999999999999998,16.999999999999996,1125.0,-2.3400000000000003,25.499999999999996,97.0,32.49999999999999,72.0,5.0,16.1,0.0,42.0,70.0,1.9999999999999998,1.0
6581,13.999999999999998,11.99999999999999,1094.9999999999998,-1.69,23.9,97.0,26.7,74.0,5.0,16.1,0.0,42.0,70.0,1.9999999999999998,1.0
6582,13.999999999999998,11.99999999999999,1219.9999999999998,-0.8299999999999995,56.099999999999994,98.0,72.9,74.0,5.0,16.1,0.0,42.0,70.0,1.9999999999999998,1.0
6583,13.999999999999998,17.999999999999996,1531.0,1.1799999999999997,80.0,97.0,78.0,74.0,5.0,16.1,0.0,42.0,70.0,1.9999999999999998,1.0
6584,13.999999999999998,20.999999999999996,1769.9999999999998,1.29,81.6,98.0,82.4,74.0,5.0,16.1,0.0,42.0,70.0,1.9999999999999998,1.0
6585,13.999999999999998,25.999999999999996,2208.0,1.1700000000000002,30.999999999999996,98.0,33.7,74.0,5.0,16.1,0.0,42.0,70.0,1.9999999999999998,1.0
6586,13.999999999999998,26.999999999999993,2211.0,0.0,29.4,98.0,23.1,74.0,5.0,16.1,0.0,42.99999999999998,70.0,1.9999999999999998,1.0
6587,13.999999999999998,25.999999999999996,2238.0,-0.2499999999999997,29.799999999999997,98.0,22.699999999999992,74.0,5.0,16.1,0.0,42.99999999999998,70.0,1.9999999999999998,1.0
6588,13.999999999999998,25.999999999999996,2209.0,0.0,28.2,98.0,20.799999999999997,71.0,5.0,16.1,0.0,42.99999999999998,70.0,1.9999999999999998,1.0
6589,13.999999999999998,26.999999999999993,2245.0,0.2499999999999997,29.799999999999997,98.0,23.1,71.0,5.0,16.1,0.0,42.99999999999998,70.0,1.9999999999999998,1.0
6590,13.999999999999998,26.999999999999993,2272.0,-0.24,29.799999999999997,98.0,22.699999999999992,71.0,5.0,16.1,0.0,48.0,70.0,1.9999999999999998,1.0
6591,13.999999999999998,25.999999999999996,2175.0,-0.3800000000000001,25.899999999999988,98.0,18.399999999999995,71.0,5.0,16.1,0.0,52.99999999999999,70.0,1.9999999999999998,1.0
6592,13.999999999999998,25.000000000000004,2068.0,-0.5200000000000002,25.899999999999988,98.0,18.399999999999995,71.0,5.0,16.1,0.0,49.99999999999998,70.0,0.9999999999999999,1.0
6593,13.999999999999998,23.99999999999999,1982.0,-0.48,25.499999999999996,99.0,18.399999999999995,71.0,5.0,16.1,0.0,49.99999999999998,70.0,0.9999999999999999,1.0
6594,13.999999999999998,22.999999999999993,1933.0000000000002,-0.2600000000000001,25.099999999999994,99.0,18.399999999999995,71.0,5.0,16.1,0.0,40.999999999999986,70.0,0.9999999999999999,1.0
6595,13.999999999999998,21.999999999999996,1757.0,-0.7299999999999996,24.699999999999996,99.0,23.9,71.0,5.0,16.1,0.0,42.0,70.0,0.9999999999999999,1.0
6596,13.999999999999998,18.999999999999993,1293.0,-0.8000000000000005,27.8,99.0,27.5,71.0,5.0,16.1,0.0,42.0,70.0,0.9999999999999999,1.0
6597,13.999999999999998,16.999999999999996,1105.9999999999998,-0.6,30.2,99.0,27.5,71.0,5.0,16.1,0.0,40.999999999999986,70.0,0.9999999999999999,1.0
6598,13.999999999999998,16.999999999999996,1060.0,-0.5000000000000001,23.499999999999996,99.0,26.3,71.0,5.0,16.1,0.0,40.999999999999986,70.0,0.9999999999999999,1.0
6599,13.999999999999998,12.999999999999998,959.0,-1.7100000000000004,23.499999999999996,99.0,27.1,74.0,5.0,16.1,0.0,38.99999999999998,70.0,0.9999999999999999,1.0
6600,13.999999999999998,5.999999999999995,911.9999999999998,-1.7200000000000004,23.099999999999998,99.0,27.1,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6601,13.999999999999998,0.9999999999999969,902.9999999999999,-1.7100000000000004,22.699999999999992,99.0,26.7,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6602,13.999999999999998,0.0,896.9999999999997,-0.84,22.699999999999992,99.0,26.3,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6603,13.999999999999998,0.0,890.9999999999999,-0.14000000000000012,22.699999999999992,99.0,26.3,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6604,13.999999999999998,0.0,907.0,0.0,22.699999999999992,99.0,26.3,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6605,13.999999999999998,0.0,902.9999999999999,0.0,22.699999999999992,99.0,26.3,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6606,13.999999999999998,0.0,903.9999999999999,0.0,22.699999999999992,99.0,26.3,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6607,13.999999999999998,0.0,895.0,0.0,22.400000000000002,99.0,25.89999999999999,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6608,13.999999999999998,0.0,905.0,0.0,22.400000000000002,99.0,25.89999999999999,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6609,13.999999999999998,0.0,902.9999999999999,0.0,22.400000000000002,99.0,25.500000000000004,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6610,13.999999999999998,0.0,895.0,0.0,22.400000000000002,100.0,25.500000000000004,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6611,13.999999999999998,0.0,911.9999999999998,0.0,22.400000000000002,100.0,25.500000000000004,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6612,13.999999999999998,0.0,894.0,0.0,22.400000000000002,100.0,25.1,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6613,13.999999999999998,0.0,903.9999999999999,0.0,22.0,100.0,25.1,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6614,13.999999999999998,0.0,895.0,0.0,22.0,100.0,24.699999999999996,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6615,13.999999999999998,0.0,935.9999999999997,0.0,22.0,101.0,39.199999999999996,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6616,13.999999999999998,2.9999999999999907,1361.0000000000002,0.0,41.199999999999996,101.0,55.300000000000004,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6617,13.999999999999998,9.999999999999995,1492.0,1.34,60.79999999999998,101.0,77.6,74.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6618,13.999999999999998,16.999999999999996,2369.0,1.9100000000000008,44.3,101.0,67.8,75.0,5.0,16.1,0.0,33.99999999999999,70.0,0.9999999999999999,1.0
6619,13.999999999999998,16.999999999999996,2062.0,1.1099999999999997,24.699999999999996,101.0,67.1,75.0,5.0,16.1,0.0,31.999999999999993,70.0,0.9999999999999999,1.0
6620,13.999999999999998,23.99999999999999,2027.9999999999998,0.8800000000000002,72.9,101.0,80.4,75.0,5.0,16.1,0.0,77.99999999999999,70.0,0.9999999999999999,1.0
6621,13.999999999999998,25.000000000000004,2125.9999999999995,0.9800000000000001,30.599999999999994,101.0,33.3,75.0,5.0,16.1,0.0,87.0,70.0,0.9999999999999999,1.0
6622,13.999999999999998,25.000000000000004,2185.0,0.0,29.799999999999997,101.0,27.1,75.0,5.0,16.1,0.0,94.0,70.0,0.9999999999999999,1.0
6623,13.999999999999998,26.999999999999993,2332.0,0.0,37.60000000000001,101.0,61.6,75.0,5.0,16.1,0.0,102.99999999999999,70.0,0.9999999999999999,1.0
6624,13.999999999999998,29.999999999999996,2439.0,0.7600000000000002,38.4,101.0,42.0,75.0,5.0,16.1,0.0,107.0,70.0,0.9999999999999999,1.0
6625,13.999999999999998,29.999999999999996,2471.0,-0.24,27.8,101.0,18.399999999999995,75.0,5.0,16.1,0.0,104.99999999999999,70.0,10.0,1.0
6626,13.999999999999998,29.000000000000004,2432.0,-0.24,27.5,101.0,18.8,75.0,5.0,16.1,0.0,105.99999999999999,70.0,10.0,1.0
6627,13.999999999999998,27.99999999999999,2304.0,-0.5000000000000001,27.1,102.0,19.19999999999999,75.0,5.0,16.1,0.0,108.0,70.0,10.0,1.0
6628,13.999999999999998,27.99999999999999,2417.0,0.24,35.3,101.0,42.7,75.0,5.0,16.1,0.0,125.0,70.0,10.0,1.0
6629,13.999999999999998,30.999999999999993,2534.0,0.24,33.3,101.0,33.3,75.0,5.0,16.1,0.0,125.99999999999999,70.0,10.0,1.0
6630,13.999999999999998,31.999999999999993,2462.0,0.2499999999999997,27.5,101.0,53.7,77.0,5.0,16.1,0.0,125.99999999999999,70.0,10.0,1.0
6631,13.999999999999998,35.0,1784.9999999999998,0.5099999999999998,54.10000000000001,101.0,77.3,77.0,5.0,16.1,0.0,125.99999999999999,70.0,10.0,1.0
6632,13.999999999999998,35.99999999999999,1885.0,0.24,25.899999999999988,101.0,19.599999999999998,77.0,5.0,16.1,0.0,127.0,70.0,10.0,1.0
6633,13.999999999999998,35.99999999999999,1836.0,0.0,29.799999999999997,101.0,20.799999999999997,77.0,5.0,16.1,0.0,128.0,70.0,10.0,1.0
6634,13.999999999999998,35.99999999999999,1872.9999999999998,0.0,28.999999999999993,101.0,17.599999999999994,77.0,5.0,16.1,0.0,128.0,70.0,10.0,1.0
6635,13.999999999999998,35.99999999999999,1901.0,0.0,24.699999999999996,101.0,24.299999999999997,77.0,5.0,16.1,0.0,128.0,70.0,10.0,1.0
6636,13.999999999999998,35.0,1756.0,-0.9300000000000002,24.699999999999996,101.0,18.399999999999995,74.0,5.0,16.1,0.0,132.0,70.0,10.0,1.0
6637,13.999999999999998,31.999999999999993,1640.9999999999998,-0.6900000000000002,23.499999999999996,101.0,64.7,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6638,13.999999999999998,33.0,1756.0,0.7400000000000001,74.9,101.0,82.4,74.0,5.0,16.1,0.0,132.0,70.0,10.0,1.0
6639,13.999999999999998,37.0,1854.0,0.7400000000000001,82.00000000000001,101.0,81.6,74.0,5.0,16.1,0.0,132.0,70.0,10.0,1.0
6640,13.999999999999998,39.99999999999999,1999.9999999999998,0.8800000000000002,82.00000000000001,101.0,65.9,74.0,5.0,16.1,0.0,131.0,70.0,10.0,1.0
6641,13.999999999999998,37.0,1220.9999999999998,-1.0600000000000003,26.3,101.0,19.19999999999999,74.0,5.0,16.1,0.0,131.0,70.0,10.0,1.0
6642,13.999999999999998,25.999999999999996,1300.9999999999998,-2.9300000000000006,29.4,101.0,28.199999999999996,74.0,5.0,16.1,0.0,131.0,70.0,10.0,1.0
6643,13.999999999999998,12.999999999999998,1118.9999999999998,-3.2400000000000007,23.499999999999996,101.0,25.89999999999999,74.0,5.0,16.1,0.0,131.0,70.0,10.0,1.0
6644,13.999999999999998,8.999999999999998,1072.0,-1.9699999999999998,23.499999999999996,101.0,25.89999999999999,74.0,5.0,16.1,0.0,131.0,70.0,10.0,1.0
6645,13.999999999999998,3.9999999999999876,952.9999999999998,-1.5000000000000002,23.499999999999996,101.0,26.3,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6646,13.999999999999998,0.0,909.9999999999998,-1.4199999999999997,22.699999999999992,101.0,26.3,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6647,13.999999999999998,0.0,900.9999999999999,0.0,22.400000000000002,101.0,26.3,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6648,13.999999999999998,0.0,895.0,0.0,22.699999999999992,101.0,25.89999999999999,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6649,13.999999999999998,0.0,902.9999999999999,0.0,22.699999999999992,101.0,26.3,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6650,13.999999999999998,0.0,903.9999999999999,0.0,22.699999999999992,101.0,26.3,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6651,13.999999999999998,0.0,906.0,0.0,22.699999999999992,101.0,26.3,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6652,13.999999999999998,0.0,898.9999999999998,0.0,22.699999999999992,101.0,26.3,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6653,13.999999999999998,0.0,908.0,0.0,22.400000000000002,101.0,25.89999999999999,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6654,13.999999999999998,0.0,908.0,0.0,22.699999999999992,101.0,25.89999999999999,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6655,13.999999999999998,0.0,900.9999999999999,0.0,22.400000000000002,101.0,25.89999999999999,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6656,13.999999999999998,0.0,914.9999999999999,0.0,22.699999999999992,101.0,25.500000000000004,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6657,13.999999999999998,0.0,898.9999999999998,0.0,22.400000000000002,101.0,25.500000000000004,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6658,13.999999999999998,0.0,897.9999999999997,0.0,22.400000000000002,101.0,25.500000000000004,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6659,13.999999999999998,0.0,894.0,0.0,22.400000000000002,101.0,25.500000000000004,71.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6660,13.999999999999998,0.0,910.9999999999997,0.0,22.400000000000002,101.0,25.1,71.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6661,13.999999999999998,0.0,897.9999999999997,0.0,22.400000000000002,101.0,25.1,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6662,13.999999999999998,0.0,910.9999999999997,0.0,22.400000000000002,101.0,25.1,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6663,13.999999999999998,0.0,903.9999999999999,0.0,22.400000000000002,102.0,24.699999999999996,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6664,13.999999999999998,0.0,895.9999999999995,0.0,22.400000000000002,102.0,24.699999999999996,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6665,13.999999999999998,0.0,901.9999999999998,0.0,22.0,102.0,24.699999999999996,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6666,13.999999999999998,0.0,912.9999999999998,0.0,22.0,102.0,23.9,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6667,13.999999999999998,0.0,897.9999999999997,0.0,22.0,102.0,23.9,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6668,13.999999999999998,0.0,907.0,0.0,22.0,102.0,23.9,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6669,13.999999999999998,0.0,900.9999999999999,0.0,22.0,102.0,23.9,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6670,13.999999999999998,0.0,900.9999999999999,0.0,22.0,102.0,23.5,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6671,13.999999999999998,0.0,894.0,0.0,21.599999999999994,102.0,23.5,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6672,13.999999999999998,0.0,895.9999999999995,0.0,21.599999999999994,102.0,23.1,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6673,13.999999999999998,0.0,906.0,0.0,21.599999999999994,102.0,23.1,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
6674,13.999999999999998,0.0,896.9999999999997,0.0,21.599999999999994,102.0,22.699999999999992,74.0,5.0,16.1,0.0,132.0,70.0,10.0,2.0
