,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
0,15,0,652,0.0,12.5,97,23.5,96,18,3.2,0.0,9.0,70.0,0.0,2
1,15,0,652,0.0,12.5,97,23.5,96,18,3.2,0.0,9.0,70.0,0.0,2
2,15,0,673,0.0,12.5,97,23.5,100,18,3.2,0.0,9.0,70.0,0.0,2
3,15,0,668,0.0,12.5,97,23.5,100,18,3.2,0.0,9.0,70.0,0.0,2
4,15,0,662,0.0,12.5,97,23.5,100,18,3.2,0.0,9.0,70.0,0.0,2
5,15,0,649,0.0,12.5,97,23.5,100,18,3.2,0.0,9.0,70.0,0.0,2
6,15,0,664,0.0,12.5,97,23.5,100,18,3.2,0.0,9.0,70.0,0.0,2
7,15,0,649,0.0,12.5,97,23.5,96,18,3.2,0.0,9.0,70.0,0.0,2
8,15,0,662,0.0,12.5,97,23.1,96,18,3.2,0.0,9.0,70.0,0.0,2
9,15,0,671,0.0,12.5,97,23.5,96,18,3.2,0.0,9.0,70.0,0.0,2
10,15,0,674,0.0,12.5,97,23.5,96,18,3.2,0.0,9.0,70.0,0.0,2
11,15,0,663,0.0,12.5,97,23.5,96,18,3.2,0.0,9.0,70.0,0.0,2
12,15,0,646,0.0,12.5,97,23.1,94,18,3.2,0.0,9.0,70.0,0.0,2
13,15,0,662,0.0,12.5,97,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
14,15,0,664,0.0,12.5,97,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
15,15,0,666,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
16,15,0,669,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
17,15,0,673,0.0,12.5,97,23.5,98,18,3.2,0.0,11.0,70.0,0.0,2
18,15,0,662,0.0,12.5,97,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
19,15,0,677,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
20,15,0,678,0.0,12.5,97,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
21,15,0,674,0.0,12.5,97,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
22,15,0,650,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
23,15,0,652,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
24,15,0,665,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
25,15,0,672,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
26,15,0,662,0.0,12.5,97,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
27,15,0,660,0.0,12.5,97,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
28,15,0,673,0.0,12.5,97,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
29,15,0,647,0.0,12.5,97,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
30,15,0,655,0.0,12.5,98,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
31,15,0,656,0.0,12.5,98,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
32,15,0,653,0.0,12.5,98,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
33,15,0,652,0.0,12.5,98,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
34,15,0,653,0.0,12.5,98,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
35,15,0,643,0.0,12.5,98,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
36,15,0,678,0.0,12.5,98,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
37,15,0,663,0.0,12.5,98,23.1,98,18,3.2,0.0,10.0,70.0,0.0,2
38,15,0,666,0.0,12.9,98,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
39,15,0,674,0.0,12.5,98,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
40,15,0,653,0.0,12.5,99,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
41,15,0,657,0.0,12.9,99,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
42,15,0,685,0.0,12.5,99,23.9,98,18,3.2,0.0,9.0,70.0,0.0,2
43,15,0,684,0.0,12.5,99,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
44,15,0,667,0.0,12.5,99,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
45,15,0,651,0.0,12.5,99,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
46,15,0,669,0.0,12.9,99,23.9,98,18,3.2,0.0,9.0,70.0,0.0,2
47,15,0,679,0.0,12.5,99,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
48,15,0,653,0.0,12.5,99,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
49,15,0,677,0.0,12.5,99,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
50,15,0,660,0.0,12.5,99,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
51,15,0,673,0.0,12.5,99,23.1,98,18,3.2,0.0,9.0,70.0,0.0,2
52,15,0,655,0.0,13.7,99,30.2,98,18,3.2,0.0,9.0,70.0,0.0,2
53,15,0,652,0.0,12.5,99,27.1,98,18,3.2,0.0,9.0,70.0,0.0,2
54,15,0,651,0.0,12.9,99,25.5,98,18,3.2,0.0,9.0,70.0,0.0,2
55,15,0,653,0.0,12.9,99,25.9,98,18,3.2,0.0,9.0,70.0,0.0,2
56,15,0,654,0.0,12.9,99,25.9,98,18,3.2,0.0,9.0,70.0,0.0,2
57,15,0,651,0.0,12.9,99,26.3,98,18,3.2,0.0,10.0,70.0,0.0,2
58,15,0,657,0.0,12.9,99,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
59,15,0,658,0.0,12.9,99,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
60,15,0,656,0.0,12.9,99,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
61,15,0,660,0.0,12.9,100,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
62,15,0,658,0.0,12.9,100,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
63,15,0,655,0.0,12.9,100,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
64,15,0,651,0.0,12.9,100,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
65,15,0,661,0.0,12.9,99,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
66,15,0,656,0.0,12.9,99,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
67,15,0,655,0.0,12.9,99,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
68,15,0,660,0.0,12.9,99,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
69,15,0,658,0.0,12.9,98,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
70,15,0,657,0.0,12.9,97,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
71,15,0,653,0.0,12.9,97,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
72,15,0,660,0.0,12.9,97,26.3,98,18,3.2,0.0,9.0,70.0,0.0,2
73,15,0,654,0.0,12.9,97,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
74,15,0,656,0.0,12.9,96,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
75,15,0,658,0.0,12.9,96,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
76,15,0,658,0.0,12.9,95,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
77,15,0,657,0.0,12.9,95,26.3,102,18,3.2,0.0,9.0,70.0,0.0,3
78,15,0,658,0.0,12.9,94,26.3,102,18,3.2,0.0,9.0,70.0,0.0,2
79,15,0,655,0.0,12.9,94,26.3,102,18,3.2,0.0,9.0,70.0,0.0,2
80,15,0,660,0.0,12.9,94,26.3,106,18,3.2,0.0,9.0,70.0,0.0,2
81,15,0,657,0.0,12.9,94,26.3,106,18,3.2,0.0,9.0,70.0,0.0,2
82,15,0,665,0.0,12.9,94,26.7,106,18,3.2,0.0,9.0,70.0,0.0,2
83,15,0,671,0.0,12.9,94,26.3,102,18,3.2,0.0,9.0,70.0,0.0,2
84,15,0,683,0.0,12.9,94,25.1,102,18,3.2,0.0,9.0,70.0,0.0,2
85,15,0,651,0.0,12.5,93,24.3,102,18,3.2,0.0,9.0,70.0,0.0,2
86,15,0,652,0.0,12.9,93,23.9,102,18,3.2,0.0,9.0,70.0,0.0,2
87,15,0,671,0.0,12.9,93,23.5,102,18,3.2,0.0,9.0,70.0,0.0,2
88,15,0,669,0.0,12.5,92,23.9,102,18,3.2,0.0,9.0,70.0,0.0,2
89,15,0,658,0.0,12.5,92,23.5,102,18,3.2,0.0,9.0,70.0,0.0,2
90,15,0,662,0.0,12.9,92,23.5,102,18,3.2,0.0,9.0,70.0,0.0,2
91,15,0,682,0.0,12.5,92,23.9,102,18,3.2,0.0,9.0,70.0,0.0,2
92,15,0,654,0.0,12.5,92,23.9,102,18,3.2,0.0,9.0,70.0,0.0,2
93,15,0,674,0.0,12.5,92,23.5,102,18,3.2,0.0,9.0,70.0,0.0,2
94,15,0,651,0.0,12.5,91,23.5,102,18,3.2,0.0,9.0,70.0,0.0,2
95,15,0,647,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
96,15,0,660,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
97,15,0,649,0.0,12.5,91,23.5,98,18,3.2,0.0,10.0,70.0,0.0,2
98,15,0,656,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
99,15,0,679,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
100,15,0,675,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
101,15,0,647,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
102,15,0,683,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
103,15,0,656,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
104,15,0,683,0.0,12.5,91,23.5,98,18,3.2,0.0,9.0,70.0,0.0,2
105,15,0,668,0.0,12.5,91,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
106,15,0,647,0.0,12.9,91,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
107,15,0,678,0.0,12.5,91,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
108,15,0,650,0.0,12.5,92,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
109,15,0,678,0.0,12.5,92,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
110,15,0,680,0.0,12.5,92,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
111,15,0,653,0.0,12.5,92,23.1,94,18,3.2,0.0,9.0,70.0,0.0,2
112,15,0,675,0.0,12.9,92,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
113,15,0,667,0.0,12.5,92,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
114,15,0,646,0.0,12.5,93,23.1,94,18,3.2,0.0,9.0,70.0,0.0,2
115,15,0,651,0.0,12.9,93,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
116,15,0,646,0.0,12.9,93,23.5,91,18,3.2,0.0,9.0,70.0,0.0,2
117,15,0,684,0.0,12.9,93,23.5,91,18,3.2,0.0,10.0,70.0,0.0,2
118,15,0,657,0.0,12.5,93,23.9,91,18,3.2,0.0,10.0,70.0,0.0,2
119,15,0,677,0.0,12.5,94,23.5,91,18,3.2,0.0,9.0,70.0,0.0,2
120,15,0,650,0.0,12.5,94,23.5,91,18,3.2,0.0,9.0,70.0,0.0,2
121,15,0,667,0.0,12.5,94,23.9,91,18,3.2,0.0,9.0,70.0,0.0,2
122,15,0,669,0.0,12.9,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
123,15,0,655,0.0,12.5,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
124,15,0,654,0.0,12.9,94,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
125,15,0,654,0.0,12.5,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
126,15,0,660,0.0,12.5,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
127,15,0,655,0.0,12.5,94,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
128,15,0,661,0.0,12.5,94,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
129,15,0,660,0.0,12.5,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
130,15,0,680,0.0,12.9,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
131,15,0,674,0.0,12.5,94,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
132,15,0,647,0.0,12.5,94,23.5,94,18,3.2,0.0,9.0,70.0,0.0,2
133,15,0,667,0.0,12.9,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
134,15,0,663,0.0,12.5,94,25.1,94,18,3.2,0.0,9.0,70.0,0.0,2
135,15,0,650,0.0,12.9,94,23.1,94,18,3.2,0.0,9.0,70.0,0.0,2
136,15,0,656,0.0,12.5,94,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
137,15,0,662,0.0,12.9,95,23.9,94,18,3.2,0.0,12.0,70.0,0.0,2
138,15,0,661,0.0,12.9,95,23.9,94,18,3.2,0.0,9.0,70.0,0.0,2
139,15,0,660,0.0,12.9,95,24.3,94,18,3.2,0.0,9.0,70.0,0.0,2
140,15,0,669,0.0,12.9,95,24.3,94,18,3.2,0.0,9.0,70.0,0.0,2
141,15,0,653,0.0,12.5,95,24.3,98,18,3.2,0.0,9.0,70.0,0.0,2
142,15,0,676,0.0,12.5,95,24.3,98,18,3.2,0.0,9.0,70.0,0.0,2
143,15,0,674,0.0,12.9,95,23.9,98,18,3.2,0.0,9.0,70.0,0.0,2
144,15,0,654,0.0,12.9,95,24.7,98,18,3.2,0.0,9.0,70.0,0.0,2
145,15,0,660,0.0,12.9,95,26.7,102,18,3.2,0.0,9.0,70.0,0.0,3
146,15,0,652,0.0,12.9,95,27.5,102,18,3.2,0.0,9.0,70.0,0.0,3
147,15,1,639,0.0,12.9,95,26.7,102,18,3.2,0.0,9.0,70.0,0.0,3
148,15,1,640,0.14,14.9,95,37.6,102,18,3.2,0.0,9.0,70.0,0.0,3
149,15,2,820,0.22,15.3,95,70.2,102,18,3.2,0.0,9.0,70.0,0.0,3
150,15,4,1173,0.32,16.9,95,60.8,102,18,3.2,0.0,9.0,70.0,0.0,3
151,15,2,1210,-0.45,14.1,96,30.2,102,18,3.2,0.0,10.0,70.0,0.0,3
152,15,2,1675,-0.56,19.6,96,49.8,102,18,3.2,0.0,10.0,70.0,0.0,2
153,15,6,810,0.79,19.6,95,33.3,102,18,3.2,0.0,10.0,70.0,0.0,3
154,15,8,1079,0.79,14.1,95,39.6,102,18,3.2,0.0,9.0,70.0,0.0,3
155,15,8,1222,0.7,14.1,95,36.9,102,18,3.2,0.0,9.0,70.0,0.0,3
156,15,10,1655,0.5,16.1,95,36.9,102,18,3.2,0.0,9.0,70.0,0.0,2
157,15,13,1720,0.32,23.9,95,70.2,105,18,3.2,0.0,13.0,70.0,0.0,2
158,15,16,1261,0.54,15.3,95,76.1,105,18,3.2,0.0,13.0,70.0,0.0,3
159,15,16,1315,0.4,16.5,95,28.6,105,18,3.2,0.0,9.0,70.0,0.0,3
160,15,18,1364,0.14,15.7,96,34.1,105,18,3.2,0.0,9.0,70.0,0.0,3
161,15,19,1447,0.13,16.5,96,34.5,105,18,3.2,0.0,9.0,70.0,0.0,3
162,15,20,1533,0.26,14.5,96,32.9,105,18,3.2,0.0,9.0,70.0,0.0,2
163,15,20,1542,0.23,14.5,96,21.2,105,18,3.2,0.0,9.0,70.0,0.0,2
164,15,19,1521,0.0,14.5,96,34.1,105,18,3.2,0.0,10.0,70.0,0.0,2
165,15,20,1637,-0.11,17.3,97,37.3,105,18,3.2,0.0,9.0,70.0,0.0,2
166,15,21,1634,0.25,14.9,97,33.3,106,18,3.2,0.0,9.0,70.0,0.0,2
167,15,22,1725,0.27,18.0,97,40.8,106,18,3.2,0.0,9.0,70.0,0.0,2
168,15,24,1861,0.26,16.5,97,25.5,106,18,3.2,0.0,9.0,70.0,0.0,2
169,15,25,1933,0.28,19.6,96,29.4,106,18,3.2,0.0,9.0,70.0,0.0,2
170,15,28,2131,0.35,16.1,96,51.8,106,18,3.2,0.0,9.0,70.0,0.0,2
171,15,30,2202,0.35,21.2,96,28.2,106,18,3.2,0.0,9.0,70.0,0.0,2
172,15,31,1502,0.41,55.7,96,86.3,107,18,3.2,0.0,10.0,70.0,0.0,2
173,15,33,1595,0.49,14.9,96,27.1,107,18,3.2,0.0,10.0,70.0,0.0,2
174,15,33,1637,0.34,17.6,96,25.5,107,18,3.2,0.0,11.0,70.0,0.0,2
175,15,36,1706,0.39,23.9,96,83.5,107,18,3.2,0.0,11.0,70.0,0.0,2
176,15,40,1929,0.35,29.4,97,84.3,107,18,3.2,0.0,13.0,70.0,0.0,2
177,15,43,2031,0.76,25.1,97,72.9,107,18,3.2,0.0,12.0,70.0,0.0,2
178,15,46,2202,0.78,23.1,97,65.5,107,18,3.2,0.0,12.0,70.0,0.0,2
179,15,49,2337,0.58,26.7,97,62.0,107,18,3.2,0.0,11.0,70.0,0.0,2
180,15,51,2471,0.53,22.4,96,77.6,105,18,3.2,0.0,11.0,70.0,0.0,2
181,15,55,2577,0.52,28.2,96,63.1,105,18,3.2,0.0,11.0,70.0,0.0,2
182,15,58,2773,0.65,51.4,96,90.2,105,18,3.2,0.0,11.0,70.0,0.0,2
183,15,60,2899,0.56,48.6,96,89.8,102,18,3.2,0.0,11.0,70.0,0.0,2
184,15,62,2230,0.68,52.2,96,93.7,102,18,3.2,0.0,11.0,70.0,0.0,2
185,15,67,2436,0.65,55.3,96,94.1,102,18,3.2,0.0,11.0,70.0,0.0,2
186,15,68,2484,0.56,16.1,96,33.7,98,18,3.2,0.0,12.0,70.0,0.0,2
187,15,68,2517,0.28,18.4,96,28.6,98,18,3.2,0.0,12.0,70.0,0.0,2
188,15,69,2493,0.13,16.5,96,20.4,98,18,3.2,0.0,12.0,70.0,0.0,2
189,15,69,2522,0.13,19.2,96,29.8,102,18,3.2,0.0,11.0,70.0,0.0,2
190,15,70,2543,0.0,17.3,96,36.9,102,18,3.2,0.0,8.0,70.0,0.0,2
191,15,70,2564,0.13,17.3,95,24.3,102,18,3.2,0.0,9.0,70.0,0.0,2
192,15,72,2510,0.28,21.6,95,46.7,102,18,3.2,0.0,8.0,70.0,0.0,2
193,15,74,2677,0.22,19.6,95,37.6,105,18,3.2,0.0,8.0,70.0,0.0,2
194,15,75,2740,0.34,20.4,94,45.1,105,18,3.2,0.0,9.0,70.0,0.0,2
195,15,76,2756,0.31,21.6,94,40.4,105,18,3.2,0.0,9.0,70.0,0.0,2
196,15,78,2813,0.34,22.7,94,50.6,106,18,3.2,0.0,9.0,70.0,1.0,3
197,15,79,2850,0.32,23.1,94,88.2,106,18,3.2,0.0,8.0,70.0,1.0,2
198,15,81,3217,0.34,61.6,94,43.9,106,18,3.2,0.0,26.0,70.0,1.0,4
199,15,81,2898,0.26,52.2,94,92.9,105,18,3.2,0.0,26.0,70.0,1.0,3
200,15,82,2371,0.28,54.5,94,36.5,105,18,3.2,0.0,25.0,70.0,1.0,3
201,15,85,2413,0.33,16.1,94,36.5,105,18,3.2,0.0,22.0,70.0,1.0,3
202,15,82,2382,0.0,16.5,94,22.7,106,18,3.2,0.0,24.0,70.0,1.0,3
203,15,81,2361,-0.54,26.3,94,40.0,106,18,3.2,0.0,25.0,70.0,1.0,3
204,15,81,2349,0.25,53.7,93,93.3,106,18,3.2,0.0,25.0,70.0,1.0,3
205,15,84,2380,0.25,54.9,93,92.9,105,18,3.2,0.0,28.0,70.0,1.0,3
206,15,85,2423,0.26,55.7,92,92.5,105,18,3.2,0.0,28.0,70.0,1.0,3
207,15,86,2487,0.27,56.1,92,91.8,105,18,3.2,0.0,27.0,70.0,1.0,3
208,15,88,2538,0.42,56.5,92,90.6,102,18,3.2,0.0,27.0,70.0,1.0,3
209,15,90,2577,0.42,58.0,92,90.6,102,18,3.2,0.0,27.0,70.0,1.0,3
210,15,91,2616,0.4,29.8,92,50.6,102,18,3.2,0.0,29.0,70.0,1.0,3
211,15,92,2643,0.25,56.9,92,86.3,101,18,3.2,0.0,11.0,70.0,0.0,3
212,15,93,2684,0.25,52.9,92,90.2,101,18,3.2,0.0,11.0,70.0,0.0,3
213,15,94,2714,0.26,60.4,92,90.2,101,18,3.2,0.0,11.0,70.0,0.0,3
214,15,96,2731,0.34,29.4,92,42.7,98,18,3.2,0.0,12.0,70.0,0.0,2
215,15,97,2762,0.27,27.8,92,82.0,98,18,3.2,0.0,14.0,70.0,0.0,2
216,15,97,2773,0.25,16.1,92,67.8,98,18,3.2,0.0,20.0,70.0,0.0,2
217,15,97,2767,0.08,26.7,92,67.8,94,18,3.2,0.0,20.0,70.0,0.0,2
218,15,98,2803,0.0,37.6,92,84.7,94,18,3.2,0.0,19.0,70.0,0.0,2
219,15,99,2839,0.14,31.8,92,80.8,94,18,3.2,0.0,19.0,70.0,0.0,2
220,15,100,2868,0.26,30.6,92,75.7,94,18,3.2,0.0,18.0,70.0,0.0,2
221,15,100,2894,0.13,47.8,92,85.9,94,18,3.2,0.0,20.0,70.0,0.0,2
222,15,102,2910,0.14,26.7,92,69.4,94,18,3.2,0.0,18.0,70.0,0.0,2
223,15,102,2906,0.13,20.4,92,43.1,91,18,3.2,0.0,18.0,90.0,0.0,2
224,15,99,2895,-0.09,23.5,92,60.0,94,18,3.2,0.0,18.0,90.0,0.0,2
225,15,100,2857,0.0,24.3,92,60.0,94,18,3.2,0.0,18.0,90.0,0.0,2
226,15,99,2850,0.0,29.4,92,70.6,94,18,3.2,0.0,17.0,90.0,0.0,2
227,15,100,2871,-0.14,28.6,92,89.8,94,18,3.2,0.0,16.0,90.0,0.0,2
228,15,100,2868,0.13,58.8,92,82.7,93,18,3.2,0.0,15.0,90.0,0.0,2
229,15,100,2871,0.13,26.3,92,71.8,93,18,3.2,0.0,14.0,90.0,0.0,2
230,15,100,2871,0.0,47.8,92,89.0,93,18,3.2,0.0,14.0,90.0,0.0,2
231,15,100,2875,0.0,37.6,92,90.2,92,18,3.2,0.0,14.0,90.0,0.0,2
232,15,100,2878,0.0,62.4,92,85.1,92,18,3.2,0.0,14.0,90.0,0.0,2
233,15,100,2886,0.0,62.4,93,90.6,92,18,3.2,0.0,8.0,90.0,0.0,2
234,15,100,2884,0.0,23.9,93,75.7,92,18,3.2,0.0,9.0,90.0,0.0,2
235,15,99,2853,-0.1,18.4,93,27.1,92,18,3.2,0.0,9.0,90.0,0.0,2
236,15,97,2796,-0.27,18.4,93,31.8,92,18,3.2,0.0,9.0,90.0,0.0,2
237,15,94,2702,-0.55,16.5,93,29.8,92,18,3.2,0.0,7.0,90.0,0.0,2
238,15,93,2673,-0.39,27.8,93,74.1,92,18,3.2,0.0,6.0,90.0,0.0,2
239,15,93,2658,-0.52,44.3,93,82.4,92,18,3.2,0.0,5.0,90.0,0.0,2
240,15,93,2668,0.0,59.6,93,90.2,94,18,3.2,0.0,5.0,90.0,0.0,2
241,15,93,2678,0.0,60.0,93,90.2,94,18,3.2,0.0,6.0,90.0,0.0,2
242,15,93,2688,0.0,60.0,93,90.2,94,18,3.2,0.0,9.0,90.0,0.0,2
243,15,94,2687,0.0,60.0,93,90.2,98,18,3.2,0.0,11.0,90.0,0.0,2
244,15,94,2700,0.13,60.4,93,90.2,98,18,3.2,0.0,11.0,90.0,0.0,2
245,15,94,2699,0.0,60.4,93,90.2,98,18,3.2,0.0,11.0,90.0,0.0,2
246,15,94,2714,0.0,60.4,93,89.8,100,18,3.2,0.0,11.0,90.0,0.0,2
247,15,94,2713,0.0,60.4,93,89.8,100,18,3.2,0.0,11.0,90.0,0.0,2
248,15,96,2719,0.11,60.8,93,89.8,100,18,3.2,0.0,10.0,90.0,0.0,2
249,15,96,2728,0.0,60.8,93,89.8,101,18,3.2,0.0,10.0,90.0,0.0,2
250,15,96,2730,0.0,60.8,94,89.8,101,18,3.2,0.0,9.0,90.0,0.0,2
251,15,96,2736,0.0,60.8,94,89.8,101,18,3.2,0.0,9.0,90.0,0.0,2
252,15,96,2743,0.0,61.2,94,89.8,102,18,3.2,0.0,10.0,90.0,0.0,2
253,15,96,2751,0.0,61.2,94,89.8,102,18,3.2,0.0,11.0,90.0,0.0,2
254,15,96,2752,0.0,61.2,94,89.8,102,18,3.2,0.0,14.0,90.0,0.0,2
255,15,97,2752,0.09,61.2,94,89.8,104,18,3.2,0.0,16.0,90.0,0.0,2
256,15,97,2766,0.26,61.6,94,89.8,104,18,3.2,0.0,17.0,90.0,0.0,2
257,15,97,2780,0.26,61.6,94,89.8,104,18,3.2,0.0,17.0,90.0,0.0,2
258,15,98,2792,0.26,62.0,94,89.8,104,18,3.2,0.0,24.0,90.0,0.0,2
259,15,98,2809,0.13,62.0,94,89.8,104,18,3.2,0.0,39.0,90.0,1.0,3
260,15,98,2820,0.13,62.4,94,89.8,104,18,3.2,0.0,39.0,90.0,1.0,3
261,15,99,2833,0.13,62.4,94,90.2,101,18,3.2,0.0,40.0,90.0,1.0,3
262,15,100,2855,0.11,62.4,94,90.2,101,18,3.2,0.0,40.0,90.0,2.0,3
263,15,100,2866,0.11,62.7,94,90.2,101,18,3.2,0.0,41.0,90.0,2.0,3
264,15,100,2874,0.11,63.1,94,90.2,97,18,3.2,0.0,42.0,90.0,2.0,2
265,15,100,2886,0.0,63.5,94,90.2,97,18,3.2,0.0,41.0,90.0,2.0,2
266,15,102,2890,0.13,63.5,94,90.2,94,18,3.2,0.0,41.0,90.0,2.0,3
267,15,102,2901,0.0,63.5,94,90.6,94,18,3.2,0.0,41.0,90.0,2.0,3
268,15,102,2900,0.0,63.9,94,90.6,94,18,3.2,0.0,41.0,90.0,2.0,3
269,15,102,2889,0.0,63.5,94,90.6,92,18,3.2,0.0,38.0,90.0,2.0,3
270,15,100,2879,0.0,63.5,94,90.6,92,18,3.2,0.0,38.0,90.0,2.0,2
271,15,100,2869,-0.11,63.5,94,90.2,92,18,3.2,0.0,35.0,90.0,2.0,2
272,15,99,2856,-0.14,63.1,94,90.2,93,18,3.2,0.0,31.0,70.0,2.0,3
273,15,99,2845,-0.13,62.7,94,89.8,93,18,3.2,0.0,32.0,70.0,2.0,3
274,15,99,2835,-0.11,62.7,94,89.8,93,18,3.2,0.0,31.0,70.0,2.0,3
275,15,99,2828,0.0,62.7,94,89.8,93,18,3.2,0.0,30.0,70.0,2.0,3
276,15,98,2818,-0.08,62.4,94,89.8,93,18,3.2,0.0,11.0,70.0,1.0,3
277,15,98,2808,-0.09,62.4,94,89.8,93,18,3.2,0.0,11.0,70.0,1.0,3
278,15,97,2783,-0.18,62.0,94,89.4,96,18,3.2,0.0,10.0,70.0,1.0,3
279,15,97,2778,-0.1,76.1,94,91.4,96,18,3.2,0.0,10.0,70.0,0.0,2
280,15,98,2781,0.0,84.3,94,91.0,96,18,3.2,0.0,10.0,70.0,0.0,2
281,15,97,2765,0.0,75.3,94,89.8,98,18,3.2,0.0,9.0,70.0,0.0,2
282,15,97,2758,-0.14,61.6,94,89.4,98,18,3.2,0.0,9.0,70.0,0.0,2
283,15,97,2750,-0.13,61.2,94,89.4,98,18,3.2,0.0,8.0,70.0,0.0,2
284,15,97,2746,-0.51,61.2,94,83.5,101,18,3.2,0.0,8.0,70.0,0.0,3
285,15,94,2731,-0.51,23.9,94,23.5,101,18,3.2,0.0,9.0,70.0,0.0,3
